order_item_id,order_id,product_id,quantity
51123,2777,36,2
51124,1383,35,2
51125,1773,46,3
51126,2155,6,3
51127,3489,5,1
51128,1295,35,4
51129,1410,65,1
51130,1048,53,1
51131,1055,62,2
51132,1541,23,1
51133,3456,1,4
51134,1435,51,2
51135,1570,39,1
51136,2819,90,1
51137,1228,49,2
51138,3226,2,2
51139,3095,94,2
51140,1580,8,3
51141,1603,30,2
51142,1925,113,1
51143,1460,24,1
51144,1919,10,1
51145,1484,23,3
51146,1177,46,1
51147,1742,45,2
51148,2235,50,1
51149,3044,49,2
51150,1312,65,2
51151,1605,36,1
51152,1275,14,2
51153,1370,25,1
51154,1744,72,1
51155,2695,51,2
51156,1566,68,1
51157,3206,38,2
51158,3196,93,3
51159,3158,48,2
51160,1357,21,2
51161,2484,45,3
51162,1451,12,1
51163,1570,25,3
51164,3258,114,2
51165,1228,64,3
51166,1586,21,1
51167,1221,79,1
51168,1302,40,2
51169,2496,8,1
51170,1315,14,2
51171,1573,70,2
51172,2925,31,1
51173,1054,25,2
51174,1245,82,1
51175,1656,14,1
51176,2860,49,3
51177,1931,26,1
51178,2113,117,1
51179,1867,22,3
51180,1896,38,1
51181,2918,33,1
51182,2558,12,1
51183,1444,12,1
51184,3470,71,2
51185,3218,7,2
51186,3445,10,2
51187,1132,23,2
51188,3335,59,3
51189,1196,30,1
51190,1034,110,3
51191,2288,72,1
51192,1530,64,1
51193,3062,5,3
51194,1097,53,1
51195,1153,25,2
51196,2896,3,2
51197,1883,65,1
51198,1659,117,1
51199,3143,111,1
51200,2832,71,1
51201,2764,13,3
51202,1979,20,1
51203,3322,56,1
51204,1398,65,2
51205,1357,35,1
51206,2284,10,2
51207,2488,23,2
51208,1733,75,1
51209,2048,75,3
51210,1575,119,1
51211,2174,40,2
51212,1528,37,3
51213,2530,14,1
51214,3072,22,1
51215,2002,78,1
51216,1032,4,1
51217,2635,88,2
51218,2590,83,1
51219,3191,115,2
51220,1446,4,3
51221,2774,11,1
51222,1264,40,1
51223,2950,15,2
51224,1156,56,2
51225,3327,20,2
51226,2557,12,2
51227,1874,1,1
51228,2732,26,2
51229,2659,15,2
51230,2719,29,2
51231,2755,30,2
51232,1673,14,1
51233,1658,114,2
51234,2452,119,1
51235,3445,19,2
51236,1592,31,4
51237,1604,31,2
51238,1465,74,1
51239,2845,105,3
51240,2840,59,2
51241,1768,38,2
51242,1680,47,1
51243,3362,112,4
51244,2490,10,1
51245,3044,55,1
51246,2695,32,2
51247,2375,6,1
51248,2879,26,1
51249,2785,34,1
51250,2160,64,3
51251,1425,1,1
51252,2684,20,2
51253,2819,22,1
51254,2187,87,2
51255,2560,16,3
51256,1509,35,1
51257,2621,12,2
51258,1917,29,2
51259,2698,41,1
51260,2698,1,2
51261,3125,100,2
51262,2300,39,2
51263,2603,13,1
51264,1211,79,1
51265,2599,106,3
51266,2651,117,2
51267,1517,39,2
51268,2605,89,2
51269,2320,3,1
51270,1105,39,2
51271,3226,103,3
51272,3342,25,3
51273,2466,8,1
51274,2216,8,1
51275,2548,62,1
51276,2126,5,1
51277,3373,84,1
51278,2880,104,2
51279,1739,16,2
51280,2480,107,1
51281,1089,36,2
51282,1312,14,1
51283,2846,86,2
51284,2223,6,1
51285,1128,11,1
51286,2420,40,1
51287,3137,64,1
51288,1789,58,3
51289,1624,12,2
51290,1470,81,1
51291,1518,36,2
51292,1816,112,1
51293,2913,76,1
51294,2786,33,2
51295,1810,49,1
51296,2609,19,1
51297,2998,35,3
51298,2735,49,2
51299,3487,27,1
51300,3323,23,1
51301,3094,34,2
51302,2202,57,1
51303,1736,94,2
51304,1761,23,2
51305,1594,64,2
51306,1039,21,1
51307,3324,68,1
51308,3300,10,1
51309,1421,60,1
51310,1306,54,1
51311,2311,2,1
51312,3023,29,1
51313,1700,59,2
51314,2568,21,1
51315,3358,115,3
51316,2164,13,3
51317,3160,1,2
51318,1284,34,1
51319,2416,38,1
51320,2282,22,1
51321,2861,24,2
51322,2531,104,2
51323,1042,11,2
51324,2784,3,2
51325,2510,98,4
51326,1020,102,1
51327,1453,10,3
51328,1307,40,2
51329,1697,119,1
51330,2887,11,3
51331,2692,44,1
51332,3137,39,1
51333,2149,36,2
51334,1925,10,1
51335,1992,47,1
51336,1319,16,2
51337,1885,33,2
51338,1769,31,2
51339,3161,31,3
51340,2277,65,2
51341,1532,12,1
51342,2579,120,1
51343,1769,14,1
51344,1672,59,1
51345,1438,68,1
51346,1067,86,1
51347,3174,29,3
51348,1484,103,1
51349,2625,37,2
51350,2366,9,1
51351,2566,74,2
51352,1794,33,2
51353,3488,34,2
51354,1447,48,2
51355,1217,99,1
51356,2090,38,2
51357,2657,24,2
51358,1900,69,1
51359,1833,30,2
51360,3442,21,2
51361,2952,68,2
51362,1697,23,2
51363,2864,1,2
51364,2943,21,2
51365,1315,1,2
51366,3433,36,1
51367,2013,22,1
51368,1071,50,2
51369,1685,64,1
51370,1409,31,1
51371,3235,36,2
51372,2038,21,2
51373,2366,100,1
51374,2983,17,1
51375,2680,85,1
51376,2463,28,1
51377,2764,23,1
51378,1793,113,1
51379,3231,95,1
51380,3158,12,2
51381,2709,109,1
51382,2266,19,1
51383,1503,35,1
51384,3321,112,1
51385,3043,105,4
51386,2910,57,3
51387,1666,30,1
51388,1264,61,1
51389,3429,16,2
51390,2252,12,1
51391,2029,10,1
51392,3056,58,2
51393,2108,7,2
51394,2769,43,1
51395,2452,33,2
51396,2730,24,3
51397,3445,39,1
51398,2785,51,2
51399,1817,34,1
51400,3270,10,3
51401,2888,53,2
51402,2789,17,1
51403,2464,34,2
51404,2910,34,1
51405,1108,114,2
51406,1362,80,3
51407,3377,25,1
51408,3225,90,3
51409,1515,21,2
51410,2895,77,1
51411,1224,24,2
51412,2365,50,1
51413,1249,19,1
51414,3092,62,1
51415,3302,76,1
51416,1558,5,1
51417,1026,80,2
51418,1822,1,3
51419,3129,7,3
51420,1424,37,1
51421,1498,36,2
51422,1753,98,1
51423,2798,100,3
51424,1504,21,2
51425,1985,18,3
51426,1820,30,1
51427,3411,29,2
51428,2602,24,1
51429,1606,15,2
51430,1492,41,1
51431,2820,12,1
51432,1570,35,1
51433,2465,37,4
51434,1863,37,1
51435,1620,39,2
51436,2389,25,1
51437,2240,103,3
51438,2981,36,1
51439,3076,77,1
51440,2061,11,1
51441,3394,53,1
51442,1276,6,2
51443,3045,116,3
51444,2325,68,3
51445,2573,74,3
51446,1263,9,3
51447,1298,32,3
51448,3484,41,2
51449,2841,39,1
51450,3279,9,1
51451,1923,6,2
51452,2777,87,2
51453,1394,5,2
51454,1021,34,1
51455,2395,17,1
51456,3032,7,1
51457,2442,38,1
51458,1564,75,1
51459,1290,45,2
51460,3118,24,1
51461,3214,28,2
51462,2187,109,1
51463,1646,103,2
51464,3188,57,3
51465,2635,58,1
51466,1454,49,1
51467,2726,31,1
51468,1243,18,2
51469,1255,23,1
51470,3309,102,1
51471,2704,60,2
51472,1330,96,2
51473,1170,16,1
51474,3079,12,1
51475,1932,2,2
51476,1107,67,1
51477,1074,42,1
51478,2585,65,1
51479,1564,4,2
51480,2506,31,1
51481,1950,1,2
51482,1930,38,1
51483,1061,88,1
51484,1232,5,1
51485,2286,28,2
51486,2197,13,1
51487,1314,18,2
51488,1843,32,3
51489,2816,72,1
51490,3258,28,1
51491,3217,22,1
51492,2419,120,1
51493,1561,97,2
51494,1944,38,2
51495,1581,8,2
51496,2803,55,2
51497,1138,39,1
51498,2573,23,3
51499,2572,33,2
51500,2575,28,2
51501,2765,30,2
51502,1128,52,4
51503,2377,109,1
51504,3420,1,1
51505,2777,82,3
51506,1447,50,3
51507,2898,39,1
51508,3125,33,1
51509,1975,1,2
51510,2149,69,2
51511,3223,39,2
51512,2616,9,1
51513,3490,10,3
51514,3328,49,2
51515,1070,35,1
51516,1151,116,1
51517,2673,3,1
51518,2132,98,1
51519,1736,29,2
51520,2063,85,2
51521,1203,22,2
51522,1754,55,1
51523,1933,9,1
51524,2054,12,1
51525,1961,23,1
51526,3076,37,2
51527,3336,34,2
51528,1292,50,2
51529,2475,34,2
51530,2534,30,1
51531,1182,25,1
51532,3421,20,2
51533,3081,72,2
51534,1880,39,3
51535,2560,63,2
51536,1316,108,1
51537,3245,78,1
51538,1496,97,2
51539,3148,31,1
51540,2102,19,1
51541,1995,72,2
51542,1945,24,1
51543,2679,32,1
51544,3295,32,1
51545,2838,68,1
51546,3332,85,2
51547,2669,45,1
51548,3480,30,1
51549,2673,25,2
51550,3359,27,3
51551,1063,14,1
51552,2078,76,1
51553,1139,81,1
51554,1683,105,1
51555,2589,112,1
51556,1522,38,2
51557,2379,91,2
51558,3422,44,2
51559,2453,114,1
51560,2842,74,1
51561,1551,79,3
51562,3086,1,1
51563,2857,35,1
51564,1723,39,1
51565,1951,31,3
51566,1197,57,1
51567,2747,33,1
51568,2304,65,4
51569,1862,29,2
51570,3355,91,2
51571,1485,36,2
51572,2797,6,1
51573,3482,68,4
51574,2141,7,1
51575,1691,2,1
51576,3211,27,3
51577,1105,30,2
51578,3339,35,1
51579,2208,104,1
51580,2820,96,1
51581,2140,64,3
51582,2448,68,1
51583,3076,35,1
51584,3100,43,1
51585,1157,37,1
51586,2300,18,1
51587,1145,101,1
51588,2007,13,2
51589,1801,25,1
51590,2984,96,1
51591,1363,107,2
51592,1013,36,1
51593,1729,9,1
51594,2557,48,1
51595,1737,88,1
51596,2196,56,2
51597,2462,50,1
51598,1395,10,1
51599,2013,44,2
51600,1721,31,1
51601,2630,76,1
51602,3003,48,2
51603,1881,94,2
51604,1249,51,1
51605,2603,94,2
51606,2632,22,1
51607,2391,42,3
51608,2263,28,1
51609,1844,64,1
51610,2350,18,3
51611,2553,11,2
51612,2444,78,2
51613,1862,27,2
51614,1643,93,2
51615,1661,111,1
51616,2693,8,2
51617,1082,77,1
51618,1419,36,2
51619,1099,8,2
51620,1138,24,2
51621,2641,9,1
51622,1347,17,1
51623,2701,18,1
51624,3477,104,1
51625,1795,90,1
51626,2325,21,1
51627,1408,39,3
51628,2930,34,4
51629,3297,30,3
51630,3184,33,3
51631,2612,118,2
51632,1443,39,2
51633,1950,36,1
51634,3306,10,1
51635,1342,6,3
51636,1850,96,1
51637,2651,56,1
51638,3143,79,2
51639,3021,30,1
51640,2383,82,1
51641,2665,89,3
51642,1856,76,1
51643,1965,36,1
51644,3107,43,2
51645,1317,21,1
51646,1663,24,2
51647,1465,14,2
51648,3028,17,1
51649,3240,21,2
51650,2215,10,1
51651,2110,40,1
51652,2522,46,2
51653,1837,72,2
51654,3127,56,1
51655,1554,16,2
51656,1040,26,2
51657,1022,27,2
51658,1816,78,1
51659,2919,43,2
51660,2435,48,1
51661,1789,34,2
51662,3393,72,1
51663,2043,47,1
51664,1317,44,1
51665,2076,45,1
51666,3139,53,1
51667,3425,60,3
51668,2939,1,2
51669,1374,120,1
51670,1600,16,2
51671,1213,15,1
51672,2742,51,1
51673,1986,53,3
51674,2579,72,1
51675,3173,20,3
51676,1876,109,1
51677,3295,29,1
51678,1492,54,1
51679,2497,92,1
51680,2737,18,3
51681,1782,26,1
51682,1043,12,1
51683,2271,32,1
51684,2039,21,1
51685,2126,53,1
51686,1179,109,1
51687,3343,96,2
51688,3488,56,2
51689,3234,62,3
51690,2513,5,1
51691,1539,4,1
51692,1229,22,1
51693,2136,107,3
51694,1068,31,2
51695,3403,72,1
51696,3114,13,1
51697,1251,17,2
51698,1604,63,2
51699,3492,17,2
51700,2676,1,1
51701,1482,39,3
51702,1352,55,3
51703,1747,66,3
51704,2300,41,2
51705,1890,55,1
51706,1332,88,1
51707,1782,65,3
51708,2271,10,2
51709,2292,27,2
51710,2117,86,2
51711,2800,36,1
51712,2454,52,2
51713,1698,19,1
51714,2579,19,2
51715,2420,50,3
51716,1849,37,1
51717,2101,7,1
51718,2057,9,2
51719,1763,35,2
51720,3403,39,1
51721,1138,24,2
51722,2469,81,2
51723,2379,44,2
51724,1766,110,2
51725,1089,40,3
51726,2869,54,1
51727,1997,32,1
51728,3461,33,1
51729,1959,77,4
51730,1441,29,2
51731,1116,6,1
51732,2231,97,2
51733,1571,11,4
51734,1220,110,2
51735,2417,26,1
51736,2886,5,2
51737,2259,8,2
51738,1832,28,2
51739,2532,6,3
51740,2411,18,1
51741,2934,55,1
51742,1994,64,1
51743,1546,31,2
51744,2159,94,1
51745,2420,39,1
51746,1110,20,2
51747,2483,21,2
51748,3454,63,1
51749,1769,10,1
51750,2783,13,1
51751,2167,36,1
51752,1142,34,2
51753,3119,95,2
51754,1338,24,1
51755,1050,5,1
51756,3353,35,3
51757,2645,22,2
51758,2240,24,1
51759,2844,36,1
51760,2372,92,2
51761,2736,33,2
51762,1327,11,3
51763,2056,20,1
51764,2863,35,1
51765,3005,22,2
51766,3454,49,1
51767,1096,46,2
51768,2201,21,1
51769,1145,52,2
51770,1149,33,2
51771,1387,5,2
51772,3021,29,1
51773,1999,117,2
51774,3330,23,1
51775,3495,104,2
51776,2564,23,1
51777,2236,21,3
51778,1753,109,1
51779,1324,94,1
51780,1476,79,1
51781,3105,48,2
51782,1200,36,2
51783,2125,66,4
51784,2133,22,1
51785,2167,34,1
51786,1848,14,1
51787,2894,51,1
51788,1397,1,1
51789,2178,80,1
51790,2886,60,1
51791,3284,11,2
51792,2309,35,3
51793,3043,6,3
51794,2597,22,1
51795,1321,58,1
51796,2414,17,1
51797,2291,35,2
51798,1121,19,2
51799,2767,21,2
51800,2162,56,2
51801,3201,20,1
51802,1505,7,2
51803,2185,6,2
51804,2642,52,2
51805,3454,32,1
51806,1432,51,1
51807,1922,96,1
51808,2900,35,3
51809,2638,38,3
51810,2368,66,1
51811,3376,54,1
51812,2680,1,1
51813,3061,120,1
51814,3337,61,1
51815,3331,43,2
51816,2516,20,3
51817,3261,27,1
51818,1661,28,3
51819,1818,30,4
51820,1265,87,1
51821,3470,28,1
51822,1724,117,1
51823,2356,86,1
51824,2002,23,2
51825,2664,96,2
51826,2578,14,3
51827,3200,20,1
51828,3187,75,1
51829,2199,82,2
51830,2488,37,1
51831,1508,9,1
51832,3374,64,1
51833,2391,8,1
51834,2976,4,1
51835,2876,96,3
51836,2002,71,1
51837,2844,79,3
51838,2127,45,2
51839,1905,99,2
51840,2485,70,2
51841,2248,35,1
51842,2207,5,2
51843,2573,28,2
51844,1114,99,1
51845,2062,37,3
51846,3116,40,4
51847,1638,57,1
51848,2287,33,2
51849,1692,96,1
51850,1718,33,4
51851,2402,7,2
51852,1918,20,2
51853,1806,35,1
51854,3332,101,3
51855,3146,87,1
51856,2489,53,1
51857,3078,18,1
51858,3190,98,3
51859,1229,37,1
51860,2015,26,1
51861,2003,15,1
51862,1726,20,1
51863,1778,63,2
51864,1542,22,2
51865,3380,24,2
51866,3199,82,1
51867,1804,35,3
51868,1341,24,1
51869,2995,21,1
51870,3382,24,1
51871,1797,60,1
51872,2868,109,2
51873,3017,51,1
51874,3077,30,2
51875,3179,29,1
51876,3298,35,3
51877,1746,31,3
51878,3087,26,2
51879,2247,15,3
51880,2402,58,2
51881,1445,67,1
51882,2258,31,2
51883,2229,107,1
51884,3338,51,2
51885,1703,100,3
51886,1643,37,3
51887,2707,69,1
51888,1936,116,3
51889,2518,11,1
51890,2449,91,1
51891,2611,61,2
51892,2655,14,1
51893,2871,61,3
51894,1828,9,1
51895,2318,33,2
51896,2334,47,2
51897,2802,84,1
51898,1304,31,1
51899,3428,22,1
51900,2597,56,2
51901,3400,24,4
51902,1229,49,1
51903,2164,5,1
51904,1303,34,2
51905,3415,27,1
51906,3301,8,1
51907,2067,50,3
51908,1089,3,3
51909,2285,112,1
51910,2826,67,2
51911,2887,27,3
51912,2060,21,2
51913,2750,36,3
51914,1196,82,3
51915,1066,42,1
51916,3065,91,2
51917,3354,23,1
51918,1309,58,2
51919,3103,83,1
51920,3350,120,1
51921,1299,74,1
51922,2134,25,1
51923,3356,37,1
51924,2771,93,1
51925,2597,8,1
51926,2320,29,2
51927,2337,27,1
51928,3352,119,2
51929,1844,24,3
51930,1107,22,2
51931,1283,31,1
51932,1942,47,1
51933,2110,27,2
51934,2455,15,3
51935,1104,27,3
51936,2558,15,1
51937,2558,44,2
51938,1380,117,3
51939,1498,7,1
51940,1492,120,1
51941,2700,3,4
51942,3076,29,1
51943,1066,14,1
51944,2639,104,1
51945,1267,30,3
51946,1939,103,1
51947,2930,9,1
51948,2324,8,2
51949,3124,16,2
51950,1159,7,2
51951,2522,46,1
51952,2717,17,3
51953,1743,24,1
51954,1665,7,1
51955,2086,41,3
51956,1105,36,3
51957,2669,13,2
51958,3451,66,2
51959,1912,3,2
51960,1460,115,3
51961,3198,40,1
51962,1002,36,2
51963,2322,52,1
51964,1394,39,2
51965,1531,65,2
51966,1923,44,1
51967,1431,29,1
51968,1756,70,1
51969,3419,39,4
51970,2092,65,1
51971,1594,42,2
51972,2577,47,2
51973,1139,88,1
51974,1663,21,1
51975,2408,19,1
51976,2661,27,1
51977,2801,9,2
51978,3107,111,2
51979,2396,76,1
51980,3248,24,1
51981,3126,32,1
51982,2747,58,2
51983,2873,84,2
51984,3254,65,2
51985,2786,43,1
51986,3067,17,2
51987,1908,67,3
51988,2449,25,1
51989,1192,72,1
51990,3209,17,2
51991,1678,60,2
51992,1926,85,1
51993,2736,89,1
51994,1200,113,1
51995,2725,95,4
51996,2318,10,2
51997,3276,47,2
51998,3432,102,2
51999,2969,88,1
52000,2602,74,1
52001,2435,9,2
52002,1575,84,1
52003,1621,5,1
52004,2128,61,1
52005,3147,20,1
52006,2929,35,1
52007,3498,23,2
52008,2398,82,1
52009,1462,54,3
52010,3396,16,2
52011,1422,20,1
52012,3453,88,3
52013,2771,24,1
52014,2147,89,3
52015,2346,29,1
52016,2460,4,1
52017,3399,39,1
52018,2776,44,3
52019,2998,59,1
52020,2539,53,2
52021,1403,44,2
52022,1977,40,1
52023,1163,35,2
52024,2887,57,2
52025,2768,41,2
52026,1884,41,1
52027,2197,101,1
52028,2870,89,1
52029,2443,108,3
52030,2133,22,1
52031,2077,66,3
52032,1857,58,1
52033,2427,66,1
52034,3047,91,1
52035,1932,30,2
52036,1414,103,1
52037,3036,53,1
52038,1828,36,1
52039,2480,66,3
52040,2322,7,1
52041,3295,38,1
52042,3204,20,1
52043,1370,73,1
52044,2078,11,1
52045,2577,10,1
52046,3335,111,3
52047,1167,25,1
52048,2121,8,3
52049,2004,95,1
52050,1884,10,2
52051,2979,94,2
52052,3278,59,2
52053,3124,59,2
52054,2585,72,2
52055,2516,28,1
52056,2311,43,2
52057,2011,79,1
52058,1527,17,1
52059,1429,80,1
52060,1933,78,2
52061,2102,42,1
52062,2885,56,1
52063,1701,15,1
52064,3289,52,1
52065,1261,43,2
52066,2130,41,1
52067,1546,107,1
52068,2851,30,1
52069,3080,105,3
52070,3210,119,1
52071,3496,12,2
52072,3406,3,1
52073,1660,68,1
52074,3463,66,2
52075,3027,71,1
52076,1364,13,1
52077,2586,73,1
52078,2943,11,2
52079,1726,69,2
52080,3046,9,1
52081,1334,24,2
52082,3145,40,3
52083,2528,1,2
52084,3167,11,1
52085,3326,43,2
52086,1706,20,1
52087,2414,5,2
52088,3456,26,3
52089,1727,35,1
52090,1124,58,3
52091,1492,70,1
52092,2193,6,1
52093,1408,40,1
52094,1635,111,4
52095,3244,95,1
52096,1476,43,1
52097,1980,116,2
52098,1771,62,1
52099,2967,99,3
52100,1404,83,1
52101,3159,58,1
52102,3136,38,1
52103,1554,27,1
52104,2199,114,1
52105,3008,4,2
52106,2316,60,1
52107,2176,62,2
52108,3160,87,2
52109,3406,79,1
52110,3223,11,1
52111,1193,113,1
52112,1771,38,3
52113,2776,77,2
52114,1730,22,2
52115,1760,91,1
52116,1298,76,2
52117,1063,13,3
52118,1843,104,2
52119,1984,51,1
52120,1725,108,1
52121,1183,20,3
52122,2008,49,2
52123,3336,70,1
52124,1839,109,1
52125,2694,27,2
52126,2999,21,1
52127,2839,8,1
52128,1288,44,2
52129,1272,11,3
52130,1685,109,3
52131,2631,30,1
52132,2166,89,2
52133,1827,118,2
52134,3039,17,3
52135,1447,2,1
52136,2589,3,2
52137,2794,75,3
52138,3445,77,2
52139,1861,62,1
52140,3329,5,1
52141,1718,27,4
52142,1231,25,3
52143,1922,7,1
52144,2375,55,3
52145,2006,50,2
52146,3280,18,2
52147,1266,38,1
52148,1071,46,1
52149,1157,4,1
52150,1957,1,1
52151,3322,8,1
52152,1144,43,3
52153,2951,113,2
52154,2156,53,1
52155,3009,52,2
52156,2863,25,1
52157,1916,6,2
52158,2591,106,1
52159,2228,15,2
52160,2680,78,3
52161,1512,92,1
52162,1852,114,2
52163,2852,33,1
52164,2898,31,1
52165,3170,7,1
52166,1782,60,1
52167,2672,30,2
52168,1874,36,3
52169,2230,120,2
52170,2688,7,1
52171,2574,114,3
52172,1738,101,1
52173,1705,39,1
52174,1638,59,2
52175,2684,28,1
52176,1534,76,1
52177,3173,62,4
52178,1397,63,4
52179,1216,23,2
52180,2283,112,2
52181,1872,23,2
52182,2486,51,1
52183,2945,26,1
52184,2186,38,3
52185,1668,38,3
52186,2678,18,1
52187,2151,48,1
52188,1464,45,2
52189,1161,13,1
52190,2936,26,2
52191,2484,119,1
52192,3342,1,4
52193,3321,31,1
52194,1348,83,2
52195,2612,104,3
52196,1807,111,1
52197,1340,36,3
52198,1065,59,1
52199,2035,9,2
52200,3131,101,1
52201,1213,50,2
52202,2077,34,1
52203,2876,51,2
52204,3258,20,3
52205,2239,36,2
52206,2556,29,1
52207,3099,94,1
52208,2667,65,3
52209,3262,10,1
52210,2092,15,2
52211,2305,84,1
52212,1094,84,2
52213,1266,8,2
52214,1357,81,1
52215,2397,100,1
52216,1288,15,1
52217,1433,42,1
52218,1568,3,2
52219,1375,8,3
52220,1861,3,1
52221,1789,27,2
52222,3028,46,1
52223,3424,82,2
52224,2812,1,4
52225,2078,18,3
52226,3356,104,1
52227,1766,88,1
52228,1665,39,1
52229,2169,9,2
52230,2412,77,4
52231,2030,26,2
52232,1264,16,1
52233,2761,15,3
52234,1049,103,1
52235,2480,80,3
52236,1269,51,1
52237,2967,30,2
52238,3003,27,2
52239,2445,35,2
52240,2328,113,1
52241,2852,13,2
52242,2718,105,2
52243,1611,21,1
52244,2779,66,3
52245,1888,13,3
52246,2934,11,2
52247,1648,38,3
