order_item_id,order_id,product_id,quantity
52248,2137,16,1
52249,2782,106,1
52250,2996,102,1
52251,2324,80,2
52252,2185,17,3
52253,2705,30,1
52254,1649,30,1
52255,1499,57,1
52256,2154,32,2
52257,2513,56,1
52258,1258,12,1
52259,2336,51,2
52260,2950,78,1
52261,1796,111,3
52262,3344,108,1
52263,2020,36,1
52264,1079,24,1
52265,2317,16,2
52266,2895,49,2
52267,1791,69,2
52268,1586,22,1
52269,1012,40,2
52270,2976,49,3
52271,2286,58,1
52272,1819,87,3
52273,1493,22,1
52274,1798,37,1
52275,2732,61,3
52276,2221,25,1
52277,2726,15,2
52278,1604,33,1
52279,2286,9,1
52280,2867,40,1
52281,1526,21,2
52282,1507,11,1
52283,2291,93,1
52284,3253,14,1
52285,2337,42,1
52286,2158,39,3
52287,1540,23,2
52288,1573,17,2
52289,1376,72,3
52290,2385,11,2
52291,3232,14,1
52292,2621,78,2
52293,2837,9,1
52294,1931,38,3
52295,1923,22,2
52296,1897,65,2
52297,2308,33,1
52298,1078,30,1
52299,2699,42,2
52300,1819,47,2
52301,2431,79,3
52302,2507,26,1
52303,1030,120,2
52304,2152,32,1
52305,1825,69,1
52306,2370,9,1
52307,2849,20,2
52308,3096,67,2
52309,1437,67,2
52310,1819,70,2
52311,3429,92,1
52312,2899,8,1
52313,2033,1,1
52314,2269,6,2
52315,2591,75,1
52316,2600,46,3
52317,3444,28,1
52318,1318,41,2
52319,1045,101,1
52320,2242,39,2
52321,2507,7,1
52322,2733,72,2
52323,1091,22,2
52324,1491,29,1
52325,1838,1,2
52326,2951,4,2
52327,3374,69,2
52328,2106,19,1
52329,1627,13,2
52330,2545,16,1
52331,1716,119,2
52332,1180,49,1
52333,1830,61,1
52334,2113,107,2
52335,1007,102,3
52336,3306,94,1
52337,1948,62,1
52338,2173,40,1
52339,3230,12,3
52340,3256,51,1
52341,1712,52,1
52342,2914,110,2
52343,3025,54,3
52344,2475,103,1
52345,2363,115,1
52346,2846,66,2
52347,1594,58,1
52348,1653,99,3
52349,1843,93,3
52350,1334,84,3
52351,3128,1,1
52352,2043,106,1
52353,2371,31,1
52354,2529,53,1
52355,1897,54,1
52356,1435,15,2
52357,1771,77,3
52358,1441,23,1
52359,2663,27,1
52360,3219,47,2
52361,1495,3,2
52362,1274,24,1
52363,2650,20,2
52364,2229,32,2
52365,3415,120,3
52366,3430,16,3
52367,2439,16,1
52368,2571,64,1
52369,2437,116,2
52370,1111,36,2
52371,2032,43,1
52372,2005,64,1
52373,1988,56,2
52374,1140,38,2
52375,1887,44,1
52376,1042,59,3
52377,3073,37,1
52378,1742,39,1
52379,1199,24,3
52380,3116,35,1
52381,2189,54,2
52382,1449,43,2
52383,1023,26,3
52384,2543,6,2
52385,3390,88,3
52386,2821,84,2
52387,3478,55,2
52388,3032,34,3
52389,2508,44,2
52390,2714,29,1
52391,1274,9,2
52392,2464,37,3
52393,1563,6,1
52394,1353,47,1
52395,2529,56,3
52396,1273,106,1
52397,1162,25,1
52398,2230,13,2
52399,1049,9,2
52400,3398,30,2
52401,1998,87,1
52402,1772,56,1
52403,2588,58,2
52404,1290,5,2
52405,1278,23,1
52406,3318,14,2
52407,1923,94,1
52408,1244,62,3
52409,1113,12,1
52410,2600,28,1
52411,3087,86,1
52412,1988,50,1
52413,3456,3,2
52414,3300,5,2
52415,2136,35,1
52416,2398,38,1
52417,2924,33,1
52418,3414,80,1
52419,1562,23,1
52420,3005,118,1
52421,2030,49,1
52422,2183,48,1
52423,1980,52,4
52424,2254,11,1
52425,2080,47,1
52426,1570,70,2
52427,3223,47,3
52428,2895,46,3
52429,2193,47,3
52430,3449,71,2
52431,3035,33,3
52432,2983,79,1
52433,2043,49,2
52434,1509,118,2
52435,1773,89,1
52436,3027,38,1
52437,3324,29,1
52438,1208,116,1
52439,2584,25,1
52440,1741,2,2
52441,1440,49,2
52442,1521,74,2
52443,3320,4,4
52444,2382,109,1
52445,1902,59,2
52446,2092,112,2
52447,3267,48,1
52448,1703,73,2
52449,1656,20,3
52450,2104,84,3
52451,1905,40,3
52452,1678,88,1
52453,2263,40,2
52454,2583,28,2
52455,2819,33,2
52456,2557,9,2
52457,2788,77,3
52458,2402,36,1
52459,2811,52,1
52460,1591,80,2
52461,1689,67,1
52462,1892,33,1
52463,1945,36,3
52464,1099,59,2
52465,2852,61,3
52466,2592,52,1
52467,2824,103,2
52468,2791,28,1
52469,2064,26,4
52470,1897,97,1
52471,1148,112,1
52472,1196,63,1
52473,3264,3,1
52474,3151,115,2
52475,2785,26,2
52476,1938,26,1
52477,1377,59,1
52478,1720,36,3
52479,1967,7,1
52480,3468,63,2
52481,1732,35,1
52482,3266,66,3
52483,2006,71,3
52484,1703,77,2
52485,1232,26,1
52486,1198,25,2
52487,2504,49,3
52488,2894,26,1
52489,1663,42,1
52490,1274,105,3
52491,3006,53,2
52492,3254,53,2
52493,3128,40,1
52494,3365,73,2
52495,2669,16,1
52496,1517,67,4
52497,2222,14,3
52498,2567,32,3
52499,1065,5,2
52500,2842,85,1
52501,2001,8,1
52502,2798,33,1
52503,1838,34,2
52504,1210,25,3
52505,2210,32,1
52506,2905,114,2
52507,3099,42,2
52508,2963,11,2
52509,1679,4,4
52510,1597,78,1
52511,1895,52,2
52512,1098,31,2
52513,2337,22,1
52514,3117,55,2
52515,3105,18,1
52516,3319,25,2
52517,2801,69,1
52518,1589,7,2
52519,2615,2,2
52520,2240,5,2
52521,2710,65,3
52522,2748,49,2
52523,1271,2,1
52524,2087,63,2
52525,1678,116,4
52526,1467,15,2
52527,2524,89,1
52528,3363,51,1
52529,1637,59,1
52530,3130,60,2
52531,1091,29,1
52532,2344,110,1
52533,2657,19,2
52534,2230,69,2
52535,1915,88,2
52536,2018,25,3
52537,3071,33,1
52538,2717,50,2
52539,2970,103,2
52540,2285,102,1
52541,1630,21,2
52542,2367,104,1
52543,3014,113,3
52544,3410,14,2
52545,1675,40,1
52546,2339,43,2
52547,1034,14,2
52548,3017,85,2
52549,1727,10,1
52550,2502,52,1
52551,1676,91,1
52552,1409,19,2
52553,1000,87,2
52554,1696,96,3
52555,3154,20,2
52556,2165,15,1
52557,3108,20,1
52558,1916,42,1
52559,1666,75,2
52560,2469,110,1
52561,2642,28,3
52562,2266,47,2
52563,1635,2,2
52564,3407,85,2
52565,1611,70,2
52566,2362,59,2
52567,2678,18,3
52568,3407,27,3
52569,2491,7,1
52570,2413,2,2
52571,2595,16,1
52572,2898,53,2
52573,2841,11,1
52574,2729,59,2
52575,1672,114,1
52576,1381,31,3
52577,1983,36,3
52578,2138,106,1
52579,2477,80,2
52580,2527,24,1
52581,3052,5,2
52582,2361,57,1
52583,3165,120,2
52584,1805,22,1
52585,3241,35,2
52586,1182,21,1
52587,1257,34,2
52588,2898,120,1
52589,3420,9,1
52590,2229,82,2
52591,3373,29,1
52592,1017,22,2
52593,1978,34,3
52594,1195,109,1
52595,2707,10,1
52596,3458,56,2
52597,3262,24,1
52598,1961,113,1
52599,3232,41,1
52600,2759,8,2
52601,1531,109,1
52602,1692,49,1
52603,1835,72,3
52604,1399,70,1
52605,3247,43,3
52606,1637,81,2
52607,2106,104,1
52608,2848,37,2
52609,2905,36,1
52610,2139,72,2
52611,2588,78,1
52612,2025,80,2
52613,1353,106,1
52614,1597,37,2
52615,2960,112,1
52616,1122,33,2
52617,3098,73,1
52618,1869,20,1
52619,1274,108,1
52620,3024,55,1
52621,1815,82,2
52622,2855,19,1
52623,2525,54,4
52624,1030,115,3
52625,3435,24,2
52626,3428,16,1
52627,2395,2,1
52628,2298,38,2
52629,1436,10,1
52630,1560,73,2
52631,2687,117,1
52632,2490,10,1
52633,1107,111,1
52634,1756,65,3
52635,1410,24,1
52636,2082,71,2
52637,1869,43,1
52638,1948,10,2
52639,3217,103,1
52640,3248,118,1
52641,2218,13,3
52642,1166,34,2
52643,1213,4,2
52644,3409,16,3
52645,2662,49,2
52646,1650,58,2
52647,2368,19,1
52648,1425,41,1
52649,1518,17,2
52650,1977,101,1
52651,3362,67,1
52652,3017,42,1
52653,2591,17,2
52654,2198,33,3
52655,3368,28,1
52656,1510,69,1
52657,1469,27,1
52658,2036,59,2
52659,1491,108,3
52660,1542,68,3
52661,1295,45,1
52662,1893,24,1
52663,1453,81,1
52664,2693,7,1
52665,1504,91,2
52666,2683,37,1
52667,1825,85,1
52668,1846,27,3
52669,1994,29,1
52670,2791,1,1
52671,1244,77,2
52672,2184,4,2
52673,2144,1,1
52674,2938,77,3
52675,2241,55,2
52676,1822,49,3
52677,2104,8,1
52678,2794,101,2
52679,2575,18,1
52680,3087,45,3
52681,3138,24,3
52682,2113,97,2
52683,1083,4,1
52684,1988,89,2
52685,3277,99,1
52686,3170,116,2
52687,1080,38,1
52688,2719,41,1
52689,2254,74,2
52690,2028,69,1
52691,3464,52,1
52692,1393,40,2
52693,1187,92,2
52694,2930,78,1
52695,3303,3,2
52696,1422,45,2
52697,1839,38,3
52698,1297,18,1
52699,1878,4,2
52700,1149,39,1
52701,3411,87,3
52702,1382,28,1
52703,2025,78,1
52704,1987,9,1
52705,1026,116,1
52706,1886,71,2
52707,1939,109,2
52708,1000,32,3
52709,3278,61,1
52710,1399,119,2
52711,1704,88,2
52712,1185,67,2
52713,2208,35,1
52714,1924,42,3
52715,1836,30,3
52716,2768,3,2
52717,2548,12,1
52718,1143,34,3
52719,1867,14,3
52720,1444,26,1
52721,3273,97,3
52722,3423,99,4
52723,1644,100,1
52724,3182,47,3
52725,2823,29,1
52726,3483,1,2
52727,3193,23,2
52728,3381,5,2
52729,3185,104,1
52730,3294,39,1
52731,1216,38,1
52732,1949,68,2
52733,3485,43,1
52734,1989,43,1
52735,2063,38,3
52736,1557,82,1
52737,1840,8,2
52738,1366,40,1
52739,3239,11,2
52740,2887,9,2
52741,1135,61,1
52742,1099,81,2
52743,3399,7,2
52744,2969,104,1
52745,2521,20,2
52746,1105,72,1
52747,3064,50,3
52748,2068,18,2
52749,3360,50,1
52750,3011,23,3
52751,2183,22,3
52752,2286,22,1
52753,1180,41,1
52754,2070,93,1
52755,2480,69,2
52756,3171,13,1
52757,1611,77,1
52758,1933,112,1
52759,1697,73,1
52760,1171,42,1
52761,1851,40,1
52762,3286,32,2
52763,3153,3,1
52764,1248,22,3
52765,2035,84,1
52766,3276,101,1
52767,1726,56,3
52768,3041,88,1
52769,1768,23,1
52770,2637,25,1
52771,2638,50,1
52772,1699,30,1
52773,1994,85,2
52774,2508,77,1
52775,2031,2,2
52776,2598,33,3
52777,2530,62,4
52778,1764,28,1
52779,3226,50,1
52780,1785,101,1
52781,2260,29,1
52782,2190,37,1
52783,1925,72,1
52784,1988,57,1
52785,2128,25,1
52786,2907,42,1
52787,2186,42,1
52788,2193,27,2
52789,2454,17,3
52790,2055,44,1
52791,1579,63,2
52792,1387,75,1
52793,1506,60,1
52794,1813,23,1
52795,1887,11,1
52796,1924,14,2
52797,1343,120,1
52798,3068,31,2
52799,3050,98,1
52800,3148,81,2
52801,1108,101,1
52802,3400,14,2
52803,3446,21,2
52804,2001,51,1
52805,2080,80,2
52806,1490,114,3
52807,1875,40,1
52808,2416,2,3
52809,1504,99,2
52810,2174,10,2
52811,2955,21,2
52812,3402,14,2
52813,1645,120,3
52814,3465,23,2
52815,2383,23,2
52816,2045,110,2
52817,1175,81,2
52818,2382,33,1
52819,1189,24,3
52820,1477,74,2
52821,1172,102,1
52822,3130,92,1
52823,1362,81,3
52824,2582,15,4
52825,1871,6,3
52826,1895,31,1
52827,3085,54,3
52828,3343,16,1
52829,1584,57,2
52830,2080,22,2
52831,3271,17,2
52832,2832,71,1
52833,3253,77,3
52834,1559,27,2
52835,1508,12,2
52836,2849,41,1
52837,2508,119,1
52838,1265,70,1
52839,2855,119,1
52840,1678,40,1
52841,2723,79,1
52842,2539,90,2
52843,3458,75,1
52844,1367,90,3
52845,3372,39,3
52846,2016,19,2
52847,3049,99,2
52848,1796,107,3
52849,1913,25,3
52850,2760,38,2
52851,1094,116,1
52852,1634,24,1
52853,1125,46,2
52854,1884,28,1
52855,3467,108,1
52856,3130,18,2
52857,2166,92,1
52858,2669,84,4
52859,3319,51,1
52860,1122,45,1
52861,3230,54,2
52862,2089,18,1
52863,2666,47,2
52864,1061,54,3
52865,1596,77,3
52866,2284,44,1
52867,2093,25,2
52868,1985,50,2
52869,1166,86,1
52870,2959,61,3
52871,2778,53,2
52872,1256,104,2
52873,3063,3,1
52874,1791,91,2
52875,1104,3,1
52876,2536,40,1
52877,3484,11,1
52878,1222,26,2
52879,3385,114,1
52880,1588,12,2
52881,1068,95,2
52882,2813,53,2
52883,2839,93,3
52884,2686,60,2
52885,1377,76,2
52886,2942,102,3
52887,3464,9,1
52888,1093,37,1
52889,1799,15,1
52890,1950,5,2
52891,1701,13,1
52892,1445,23,1
52893,1672,43,2
52894,3469,13,3
52895,1974,91,3
52896,1542,38,1
52897,1496,15,1
52898,1304,98,1
52899,1201,66,2
52900,3370,25,2
52901,1176,104,1
52902,2766,22,2
52903,2024,93,2
52904,2926,25,3
52905,3046,46,1
52906,1764,6,1
52907,3412,26,1
52908,1419,49,1
52909,1702,51,1
52910,3012,80,1
52911,1948,98,2
52912,1995,97,2
52913,2304,31,3
52914,1937,55,2
52915,3410,54,1
52916,2649,44,1
52917,2649,96,2
52918,1966,117,2
52919,1063,21,1
52920,2540,43,1
52921,1917,51,1
52922,1652,13,1
52923,1060,78,1
52924,2832,109,1
52925,1298,26,2
52926,1297,105,1
52927,2870,62,2
52928,3283,49,2
52929,3219,38,3
52930,1066,105,2
52931,2355,80,1
52932,1941,58,1
52933,2027,30,2
52934,1532,40,1
52935,3097,43,3
52936,1344,35,1
52937,1146,75,1
52938,1375,26,2
52939,2833,27,3
52940,3208,66,3
52941,2125,23,2
52942,1260,75,1
52943,2574,60,2
52944,3353,117,1
52945,1530,39,2
52946,1803,22,2
52947,3147,6,1
52948,1972,29,3
52949,2476,73,1
52950,2560,71,1
52951,1125,46,1
52952,2145,86,2
52953,2534,26,1
52954,3144,39,1
52955,2204,8,2
52956,1545,59,3
52957,1910,87,1
52958,3237,119,2
52959,1673,31,1
52960,1764,31,1
52961,1728,111,1
52962,2593,19,3
52963,1907,88,4
52964,2406,32,3
52965,3066,13,3
52966,2512,36,1
52967,3288,40,1
52968,2312,70,2
52969,1795,40,1
52970,1491,97,2
52971,1463,120,1
52972,2983,7,1
52973,3383,22,1
52974,1352,87,1
52975,2202,31,2
52976,2342,7,1
52977,1878,96,1
52978,3148,14,1
52979,1065,109,2
52980,1613,64,1
52981,1356,12,3
52982,1726,40,1
52983,3423,38,1
52984,1246,45,2
52985,2478,17,1
52986,3157,52,1
52987,2355,54,3
52988,2704,11,2
52989,2701,75,1
52990,3207,30,2
52991,2383,29,1
52992,3217,59,1
52993,2299,80,2
52994,2179,5,1
52995,1486,114,3
52996,2361,1,2
52997,2256,28,1
52998,3401,48,2
52999,1474,71,2
53000,1283,11,1
53001,1835,54,2
53002,3275,64,1
53003,3129,33,2
53004,2580,56,3
53005,1909,35,4
53006,2198,45,1
53007,3110,106,1
53008,2510,23,1
53009,1708,64,1
53010,1547,3,2
53011,1029,60,2
53012,1379,1,2
53013,2701,26,1
53014,1835,75,1
53015,2931,23,3
53016,2867,6,2
53017,2314,32,1
53018,3302,56,2
53019,3339,111,2
53020,1583,57,2
53021,2857,38,1
53022,1987,73,3
53023,2800,116,2
53024,1719,7,2
53025,1889,119,3
53026,1762,101,1
53027,3361,120,2
53028,1876,66,3
53029,2339,59,1
53030,1308,48,1
53031,1682,32,1
53032,2001,78,2
53033,2261,24,3
53034,3003,75,1
53035,1896,13,1
53036,2187,21,1
53037,2039,56,1
53038,1477,15,1
53039,3384,26,1
53040,3338,3,2
53041,3440,37,2
53042,3038,67,1
53043,2338,18,2
53044,3125,25,3
53045,1403,12,2
53046,2626,62,1
53047,1182,38,1
53048,3002,55,1
53049,3330,27,1
53050,2524,52,2
53051,2615,102,3
53052,1827,10,2
53053,1335,99,2
53054,2313,3,1
53055,1860,99,3
53056,1383,5,1
53057,3403,61,1
53058,1378,36,1
53059,3094,20,3
53060,1804,119,1
53061,1861,56,2
53062,1380,44,2
53063,1618,64,2
53064,1848,15,1
53065,1571,20,2
53066,1365,13,1
53067,1740,20,2
53068,1130,31,1
53069,2792,107,1
53070,1876,19,2
53071,1853,26,2
53072,2865,50,2
53073,2155,3,1
53074,2165,18,1
53075,1575,101,1
53076,3361,45,2
53077,1527,19,2
53078,1793,72,2
53079,2558,83,1
53080,1005,67,1
53081,2414,19,1
53082,3033,84,2
53083,1581,34,3
53084,2470,58,1
53085,1533,1,2
53086,2062,105,4
53087,1220,32,2
53088,1663,38,1
53089,3453,55,2
53090,1349,39,2
53091,1518,97,2
53092,1438,29,2
53093,1031,10,1
53094,1132,24,2
53095,2661,119,2
53096,2849,30,1
53097,3417,52,1
53098,2523,26,2
53099,1435,9,1
53100,2891,24,2
53101,1485,77,2
53102,1502,1,2
53103,2689,44,1
53104,2840,23,1
53105,1174,57,2
53106,1399,92,1
53107,1124,84,2
53108,2403,75,3
53109,2673,28,2
53110,1220,28,1
53111,2178,37,4
53112,2128,27,2
53113,1805,19,1
53114,2782,18,2
53115,2830,34,1
53116,3441,21,2
53117,2367,7,3
53118,3486,35,3
53119,2612,25,1
53120,1323,23,1
53121,2945,2,1
53122,2089,34,4
53123,3413,3,3
53124,1477,19,1
53125,2033,9,2
53126,3398,38,3
53127,2104,51,2
53128,2021,43,1
53129,2046,57,2
53130,1155,90,1
53131,3035,113,1
53132,3482,36,1
53133,1813,35,1
53134,1492,93,1
53135,1418,33,1
53136,1407,16,1
53137,2965,48,2
53138,1955,91,1
53139,3111,60,2
53140,2184,44,3
53141,1060,9,1
53142,1676,85,3
53143,3111,38,2
53144,1702,14,2
53145,1112,49,2
53146,1389,98,3
53147,1963,40,1
53148,3341,37,3
53149,2837,104,1
53150,1342,101,1
53151,3407,117,1
53152,1125,83,4
53153,2065,25,1
53154,1658,75,3
53155,3137,28,1
53156,3339,117,1
53157,3208,1,3
53158,2062,54,1
53159,1383,86,2
53160,1773,23,1
53161,1344,117,2
53162,3046,59,1
53163,2734,57,2
53164,1616,33,1
53165,2954,42,1
53166,2094,12,2
53167,1362,74,2
53168,1460,22,1
53169,2016,10,2
53170,3265,51,1
53171,2885,53,1
53172,1744,22,3
53173,2159,93,1
53174,2571,49,2
53175,2088,30,1
53176,1621,1,2
53177,2580,12,2
53178,3375,74,1
53179,1001,39,3
53180,1909,33,1
53181,1168,85,1
53182,2058,25,3
53183,2823,43,1
53184,2740,3,2
53185,1462,48,2
53186,2465,60,1
53187,1837,64,1
53188,1952,14,2
53189,2018,9,1
53190,2315,44,1
53191,1089,112,3
53192,2140,76,2
53193,1398,22,2
53194,1791,69,3
53195,2646,96,2
53196,2983,83,2
53197,2059,59,1
53198,3238,58,1
53199,1011,95,1
53200,3257,9,2
53201,3117,84,2
53202,1927,100,2
53203,2542,118,2
53204,2729,58,1
53205,3382,40,1
53206,3250,37,1
53207,1369,39,2
53208,2069,102,3
53209,3453,42,2
53210,2956,108,1
53211,1182,23,1
53212,2943,2,2
53213,3274,67,3
53214,2725,34,3
53215,1409,29,1
53216,2342,22,1
53217,1101,59,2
53218,2233,70,1
53219,1732,13,1
53220,2536,49,2
53221,3280,54,1
53222,3037,31,2
53223,1058,90,1
53224,2289,32,1
53225,3201,99,2
53226,2845,70,2
53227,1787,80,1
53228,1118,28,2
53229,2656,85,1
53230,1754,71,1
53231,2624,60,1
53232,3491,22,4
53233,2742,6,2
53234,1485,10,2
53235,2851,36,3
53236,2941,25,2
53237,2598,3,1
53238,1724,24,3
53239,3061,89,3
53240,3184,73,2
53241,3198,16,1
53242,3411,33,1
53243,3288,3,2
53244,1708,52,1
53245,1055,109,2
53246,2827,14,2
53247,2740,4,1
53248,1674,17,1
53249,2960,34,3
53250,2416,73,2
53251,2889,46,1
53252,2509,117,2
53253,3283,68,2
53254,3062,29,1
53255,2099,14,3
53256,2042,32,1
53257,1596,83,3
53258,1456,7,2
53259,2832,38,3
53260,3012,60,1
53261,2846,33,1
53262,1844,30,1
53263,1681,21,1
53264,1784,98,1
53265,1298,92,1
53266,1051,42,2
53267,2585,102,1
53268,2044,27,3
53269,1940,38,2
53270,3060,89,1
53271,1940,81,1
53272,1146,84,1
53273,2623,37,1
53274,2173,23,2
53275,1705,29,1
53276,2472,34,3
53277,3191,83,2
53278,2946,47,1
53279,1438,11,2
53280,1986,44,2
53281,3057,29,2
53282,3207,80,1
53283,3401,25,1
53284,3452,11,1
53285,2963,15,2
53286,1563,28,2
53287,3450,53,2
53288,2034,5,3
53289,1927,46,1
53290,3135,39,2
53291,1461,118,1
53292,3047,6,3
53293,1706,37,1
53294,1202,78,2
53295,1496,4,1
53296,1061,6,2
53297,3138,34,1
53298,2554,1,1
53299,3286,116,1
53300,2582,18,2
53301,2526,23,2
53302,2182,8,2
53303,2307,43,1
53304,3415,22,2
53305,3254,47,1
53306,2289,39,1
53307,1400,7,3
53308,1069,33,2
53309,2142,119,1
53310,2553,23,1
53311,1188,33,3
53312,2728,23,3
53313,2519,23,2
53314,1369,68,2
53315,2830,44,1
53316,2633,59,1
53317,1171,21,3
53318,2504,67,1
53319,2205,53,2
53320,3188,79,1
53321,3485,21,1
53322,3162,34,1
53323,3317,17,1
53324,2987,63,1
53325,3422,32,2
53326,2857,99,1
53327,3435,21,2
53328,1356,12,1
53329,3138,46,2
53330,2557,3,1
53331,3341,25,1
53332,1298,72,1
53333,1482,35,2
53334,2191,65,1
53335,1757,64,2
53336,3219,58,2
53337,3425,25,2
53338,2784,26,3
53339,2369,23,3
53340,2840,9,1
53341,1540,18,1
53342,2419,52,1
53343,2306,37,2
53344,1517,19,3
53345,2503,21,3
53346,3353,2,2
53347,2401,22,2
53348,2881,5,1
53349,1727,38,3
53350,2343,89,2
53351,3130,57,2
53352,1748,9,1
53353,1558,103,1
53354,2595,118,3
53355,2528,3,1
53356,1241,78,1
53357,1241,19,1
53358,2522,120,2
53359,1447,103,3
53360,2290,3,1
53361,2485,15,1
53362,1218,85,2
53363,1290,99,2
53364,2285,41,2
53365,1354,99,1
53366,2279,51,1
53367,1576,77,1
53368,2918,38,1
53369,2688,40,1
53370,2053,36,2
53371,1360,117,1
