order_item_id,order_id,product_id,quantity
53372,1578,107,2
53373,1338,3,1
53374,1145,22,2
53375,2651,6,3
53376,1281,30,2
53377,2474,37,4
53378,1991,25,1
53379,2118,114,2
53380,1159,75,2
53381,2029,98,3
53382,3061,10,2
53383,1933,30,1
53384,2662,118,2
53385,2824,89,2
53386,1205,35,1
53387,2491,106,1
53388,1843,41,1
53389,2365,111,1
53390,1438,10,1
53391,3457,8,1
53392,1408,104,1
53393,2588,1,2
53394,1582,30,1
53395,2593,6,1
53396,1688,53,1
53397,1957,29,1
53398,1340,41,3
53399,1746,31,1
53400,3317,22,3
53401,1207,4,2
53402,2381,6,2
53403,3409,40,1
53404,2391,10,3
53405,1409,67,2
53406,1528,38,2
53407,3416,41,2
53408,1944,43,4
53409,2179,120,2
53410,1885,101,2
53411,1485,12,4
53412,1516,107,1
53413,2164,18,2
53414,2228,44,4
53415,2379,100,1
53416,1713,112,1
53417,2531,51,3
53418,1600,13,2
53419,2994,59,2
53420,1053,53,1
53421,3242,18,1
53422,2584,76,1
53423,1989,117,3
53424,2093,65,1
53425,1793,50,1
53426,2256,52,2
53427,2608,33,1
53428,1643,21,2
53429,1045,7,3
53430,2554,25,2
53431,1433,29,1
53432,1752,46,1
53433,1612,8,1
53434,2260,24,3
53435,1130,54,2
53436,1190,21,1
53437,3276,117,1
53438,2037,25,2
53439,2572,28,1
53440,1557,41,1
53441,2869,39,3
53442,3279,78,1
53443,1762,19,2
53444,3431,70,2
53445,1984,26,2
53446,1034,85,1
53447,1764,15,2
53448,2897,100,3
53449,1469,12,3
53450,1663,18,2
53451,1689,20,2
53452,1700,17,2
53453,3002,72,1
53454,3316,4,2
53455,1866,31,1
53456,3253,59,2
53457,2899,56,1
53458,1685,64,1
53459,1206,71,2
53460,1968,40,2
53461,2537,45,1
53462,3082,116,3
53463,2130,30,1
53464,1218,57,3
53465,2952,2,3
53466,1727,60,1
53467,1936,5,2
53468,1242,29,1
53469,1865,77,4
53470,1449,12,1
53471,1041,41,1
53472,1522,7,2
53473,1611,5,1
53474,1534,76,1
53475,1422,27,3
53476,1169,85,1
53477,1192,33,1
53478,1807,2,1
53479,1945,115,3
53480,2871,33,2
53481,3200,3,1
53482,1093,60,3
53483,1303,33,2
53484,3490,6,1
53485,1893,1,1
53486,2079,38,2
53487,2585,25,1
53488,3324,7,2
53489,1057,32,1
53490,2662,52,3
53491,2610,22,1
53492,2569,33,2
53493,3097,72,1
53494,2481,19,1
53495,2043,22,3
53496,2806,113,3
53497,3476,68,1
53498,3324,21,1
53499,1685,25,3
53500,1691,34,2
53501,2210,109,1
53502,1886,65,3
53503,3272,69,1
53504,1619,17,2
53505,1160,36,1
53506,3433,120,3
53507,2669,8,2
53508,2274,103,1
53509,2557,27,1
53510,3292,28,3
53511,2153,106,1
53512,2497,52,1
53513,2067,102,1
53514,1986,12,2
53515,2661,9,1
53516,2514,93,3
53517,2100,35,1
53518,2644,49,1
53519,2374,112,1
53520,1982,39,1
53521,2609,40,2
53522,3059,23,1
53523,1518,11,2
53524,2169,38,1
53525,2360,120,1
53526,2254,31,2
53527,1584,32,2
53528,3358,30,2
53529,1981,9,1
53530,1559,39,2
53531,2576,10,1
53532,1215,109,1
53533,2015,66,1
53534,2701,90,2
53535,1874,62,1
53536,2854,48,1
53537,1427,101,1
53538,1122,24,1
53539,2459,105,2
53540,1492,18,1
53541,3281,26,2
53542,1856,29,1
53543,3070,69,1
53544,2093,96,3
53545,1670,81,2
53546,3166,31,3
53547,1911,115,1
53548,2855,14,1
53549,1771,1,2
53550,1456,22,1
53551,2462,95,1
53552,3199,12,1
53553,1186,5,3
53554,2981,86,1
53555,1763,27,1
53556,1491,40,1
53557,1505,67,4
53558,2630,23,1
53559,1143,7,2
53560,2548,52,1
53561,2600,1,1
53562,3461,59,1
53563,2008,32,1
53564,2442,87,2
53565,1617,55,1
53566,1929,67,3
53567,1713,12,1
53568,2940,48,2
53569,1928,23,1
53570,3077,22,1
53571,1200,55,2
53572,1186,33,1
53573,1494,66,1
53574,1818,24,2
53575,2623,18,2
53576,1910,98,1
53577,1749,76,1
53578,2780,109,1
53579,2648,31,1
53580,2812,65,3
53581,1887,105,4
53582,1580,117,2
53583,3488,25,2
53584,2417,59,3
53585,1754,12,3
53586,2658,6,2
53587,2382,2,1
53588,2595,36,2
53589,1469,29,1
53590,2625,56,1
53591,1025,31,3
53592,1938,90,2
53593,2326,3,1
53594,1900,66,1
53595,2174,48,2
53596,3338,96,1
53597,2285,76,1
53598,1184,29,1
53599,1275,34,1
53600,2096,19,2
53601,2351,21,1
53602,3332,103,1
53603,1866,55,1
53604,3241,26,3
53605,1561,6,2
53606,2780,101,3
53607,3032,3,2
53608,1613,27,1
53609,2761,120,1
53610,2652,39,1
53611,3319,116,1
53612,1883,14,1
53613,1327,66,2
53614,1540,33,1
53615,2389,77,1
53616,3190,58,1
53617,1851,119,2
53618,2264,20,3
53619,2346,21,2
53620,3099,59,1
53621,1510,6,1
53622,1495,52,2
53623,2991,69,1
53624,2158,55,2
53625,1028,61,1
53626,1574,38,1
53627,3231,54,2
53628,3033,39,1
53629,2267,83,2
53630,2719,93,2
53631,1138,31,1
53632,1135,8,1
53633,2926,19,3
53634,2581,119,1
53635,2902,24,2
53636,3316,45,1
53637,2315,12,1
53638,3431,21,2
53639,1661,35,2
53640,2693,54,1
53641,2286,57,4
53642,3292,91,1
53643,2153,34,1
53644,2015,31,2
53645,2196,70,1
53646,2054,70,1
53647,3471,60,1
53648,1993,89,1
53649,1927,49,3
53650,2679,37,2
53651,3299,8,1
53652,1195,57,1
53653,2953,67,2
53654,3357,58,1
53655,3386,89,1
53656,1408,24,5
53657,3338,22,1
53658,1709,16,2
53659,2234,97,1
53660,2424,14,1
53661,3398,5,2
53662,1152,22,1
53663,2246,23,3
53664,1607,68,1
53665,1579,92,1
53666,1436,4,2
53667,2365,92,3
53668,3165,73,2
53669,2930,118,3
53670,2762,103,3
53671,1281,32,1
53672,3263,29,1
53673,1906,8,1
53674,3220,42,2
53675,1751,14,1
53676,1645,105,2
53677,2269,26,2
53678,2085,24,2
53679,2846,74,2
53680,3066,73,2
53681,1114,11,1
53682,1576,49,1
53683,1205,3,2
53684,2995,30,2
53685,1153,31,2
53686,1239,18,2
53687,1192,18,1
53688,3496,114,1
53689,2379,66,2
53690,1814,17,3
53691,1957,1,1
53692,1550,39,2
53693,1040,8,1
53694,1808,35,1
53695,1503,54,2
53696,2868,21,1
53697,2959,52,2
53698,2291,22,2
53699,1862,6,3
53700,1945,78,2
53701,1698,27,1
53702,2109,65,3
53703,2877,19,2
53704,1067,6,3
53705,1542,32,1
53706,1239,34,2
53707,3238,24,1
53708,2950,56,1
53709,1433,60,2
53710,1749,102,1
53711,1931,35,2
53712,1631,76,1
53713,1262,11,1
53714,3452,19,2
53715,2614,70,1
53716,2043,105,3
53717,1768,23,1
53718,1763,3,2
53719,3174,37,2
53720,1171,32,3
53721,1204,43,1
53722,2861,96,1
53723,1923,52,2
53724,1424,60,1
53725,1729,44,1
53726,3023,6,2
53727,2588,68,2
53728,1902,46,2
53729,2184,4,2
53730,2538,11,1
53731,2566,87,1
53732,1799,61,1
53733,1828,110,1
53734,2237,21,1
53735,3044,39,3
53736,2354,15,2
53737,2532,53,2
53738,3078,43,1
53739,1776,75,1
53740,3035,26,1
53741,1856,20,2
53742,2296,29,2
53743,2942,26,4
53744,1655,119,2
53745,2635,23,2
53746,1580,85,2
53747,1645,10,2
53748,1479,14,2
53749,2301,39,2
53750,2647,28,1
53751,1631,46,2
53752,2215,46,2
53753,2373,60,2
53754,3106,18,1
53755,1438,18,2
53756,1165,19,1
53757,1643,3,1
53758,1724,84,2
53759,1312,30,1
53760,3094,44,1
53761,2783,58,1
53762,3045,110,2
53763,3387,11,1
53764,2073,42,1
53765,1547,81,3
53766,1174,66,1
53767,3039,37,1
53768,2967,31,1
53769,2588,50,1
53770,2635,64,1
53771,1891,26,1
53772,1457,54,2
53773,1791,10,1
53774,1261,6,1
53775,1461,36,1
53776,3093,119,2
53777,1458,20,1
53778,2828,14,1
53779,2137,57,1
53780,1395,57,1
53781,3250,8,1
53782,2769,21,1
53783,1008,12,1
53784,1805,78,1
53785,1772,81,3
53786,2317,51,2
53787,3168,98,1
53788,1007,118,1
53789,1700,59,1
53790,1255,13,1
53791,2873,68,1
53792,1930,18,2
53793,3054,53,1
53794,1834,16,1
53795,3071,24,2
53796,3221,113,2
53797,2015,30,2
53798,1445,3,2
53799,1642,8,3
53800,3493,18,2
53801,1916,26,1
53802,2888,63,1
53803,1081,36,1
53804,3019,22,1
53805,2516,86,2
53806,1025,58,1
53807,2091,23,1
53808,1521,35,2
53809,3060,72,1
53810,3430,38,1
53811,2224,36,1
53812,1729,61,3
53813,1617,73,1
53814,2509,73,1
53815,2449,44,1
53816,1566,27,1
53817,3316,86,3
53818,2406,40,1
53819,1036,70,3
53820,1559,60,2
53821,2946,20,2
53822,2687,30,2
53823,2623,38,2
53824,1015,60,1
53825,3039,32,2
53826,3338,29,3
53827,3491,70,2
53828,1460,28,1
53829,2406,19,3
53830,3197,84,2
53831,3393,29,1
53832,2187,40,2
53833,2615,91,3
53834,1700,2,2
53835,2878,13,2
53836,2187,42,3
53837,2108,29,2
53838,2468,28,4
53839,3347,42,2
53840,2351,38,1
53841,2940,24,1
53842,3266,28,4
53843,2831,61,2
53844,1193,2,1
53845,2651,20,1
53846,2457,41,4
53847,2586,38,1
53848,2069,67,3
53849,2205,39,1
53850,1212,36,3
53851,1484,26,1
53852,2697,82,3
53853,1835,24,2
53854,1194,30,1
53855,1538,42,4
53856,2611,31,3
53857,2641,92,1
53858,1675,22,1
53859,1516,12,3
53860,3446,36,3
53861,1730,6,3
53862,1511,51,2
53863,2207,21,4
53864,2059,36,2
53865,2181,51,1
53866,2525,60,1
53867,1949,31,2
53868,1025,23,2
53869,2424,6,1
53870,3440,8,1
53871,1374,103,2
53872,2934,25,1
53873,1643,29,1
53874,3195,48,1
53875,2315,46,1
53876,1741,50,2
53877,1573,71,3
53878,1415,37,1
53879,1344,22,2
53880,2376,117,2
53881,2263,49,1
53882,2835,29,1
53883,1879,25,2
53884,2218,37,1
53885,2211,15,1
53886,1487,30,1
53887,2881,10,1
53888,3470,11,2
53889,1124,4,3
53890,3170,3,2
53891,1823,37,1
53892,3461,114,3
53893,3072,26,1
53894,3280,6,1
53895,1039,38,2
53896,2780,3,1
53897,2252,27,2
53898,2341,76,2
53899,1204,19,1
53900,1439,36,2
53901,2562,36,2
53902,2813,66,1
53903,1267,108,1
53904,1859,85,1
53905,2540,54,1
53906,2073,111,3
53907,3399,62,2
53908,1459,20,1
53909,3365,8,1
53910,2394,3,1
53911,3138,30,1
53912,1697,53,1
53913,3116,40,4
53914,2875,55,3
53915,2519,96,3
53916,2345,59,1
53917,3123,79,2
53918,1210,3,1
53919,3206,43,2
53920,1563,38,2
53921,2850,95,3
53922,1058,119,1
53923,2075,104,1
53924,2089,67,1
53925,1654,33,2
53926,3143,6,1
53927,1859,31,1
53928,2779,84,2
53929,3497,116,1
53930,3206,11,1
53931,1092,80,1
53932,3346,46,2
53933,3363,11,1
53934,1605,54,3
53935,1905,92,1
53936,1366,51,1
53937,1084,75,1
53938,1048,71,2
53939,1081,64,3
53940,1499,59,2
53941,3181,19,2
53942,2942,31,1
53943,2747,2,2
53944,3175,38,2
53945,1503,11,1
53946,1249,90,2
53947,2640,11,3
53948,3174,33,2
53949,2801,12,1
53950,3087,73,1
53951,1991,62,1
53952,1029,58,1
53953,2762,10,3
53954,2844,43,1
53955,2538,36,1
53956,3326,12,2
53957,2555,33,1
53958,1174,57,2
53959,1744,26,1
53960,3231,53,1
53961,2021,37,2
53962,1336,29,1
53963,2688,4,3
53964,2891,111,1
53965,3193,90,1
53966,2677,82,4
53967,1153,18,1
53968,3239,16,2
53969,1584,27,1
53970,2729,17,2
53971,2061,55,1
53972,1475,39,2
53973,1865,119,2
53974,2686,42,1
53975,3485,41,2
53976,3333,17,1
53977,3085,29,1
53978,2310,72,3
53979,2346,35,3
53980,1556,84,1
53981,1087,54,2
53982,3264,104,2
53983,2109,62,1
53984,1831,27,1
53985,1266,27,1
53986,3246,32,2
53987,1958,10,1
53988,2945,29,3
53989,3478,4,2
53990,2429,14,2
53991,1523,32,1
53992,2083,62,2
53993,1697,88,1
53994,1348,52,1
53995,2099,63,2
53996,1080,16,1
53997,2114,7,1
53998,1653,28,2
53999,1243,60,1
54000,2267,5,2
54001,2907,18,2
54002,2944,13,3
54003,3352,26,1
54004,1726,36,2
54005,1759,29,1
54006,1876,4,3
54007,1211,10,3
54008,2567,24,1
54009,2945,18,1
54010,2635,26,4
54011,1143,11,2
54012,1968,34,1
54013,2476,18,1
54014,3389,11,1
54015,1122,16,2
54016,1996,19,2
54017,2889,15,1
54018,1366,2,1
54019,1383,18,1
54020,2559,57,1
54021,2596,26,2
54022,1491,9,1
54023,2144,64,4
54024,3031,6,1
54025,1280,21,1
54026,2862,28,1
54027,1592,90,3
54028,2200,85,2
54029,2627,11,2
54030,1741,19,1
54031,1069,50,2
54032,2827,76,2
54033,1092,6,1
54034,2723,52,1
54035,1534,23,2
54036,2907,50,1
54037,1548,32,1
54038,2470,52,2
54039,1433,4,2
54040,2309,118,1
54041,1699,78,1
54042,2657,110,1
54043,2694,38,1
54044,2752,77,1
54045,2898,22,1
54046,1039,29,1
54047,3093,75,2
54048,3283,119,2
54049,2194,59,2
54050,1535,10,2
54051,3167,107,2
54052,2609,45,2
54053,1943,29,1
54054,3088,35,2
54055,1646,19,1
54056,3161,29,1
54057,1039,6,2
54058,1816,76,1
54059,1059,31,1
54060,1006,87,2
54061,3246,28,2
54062,2194,73,1
54063,1019,17,2
54064,3341,79,2
54065,1487,21,1
54066,1094,43,1
54067,1623,85,3
54068,3025,15,1
54069,3178,119,1
54070,2883,80,2
54071,2379,23,2
54072,3243,29,1
54073,1094,119,2
54074,3109,28,2
54075,1396,68,2
54076,2825,4,1
54077,1378,58,1
54078,2512,71,1
54079,2265,1,1
54080,1774,41,2
54081,1979,34,2
54082,1122,33,3
54083,2025,29,1
54084,2656,25,1
54085,3254,1,1
54086,1570,78,3
54087,1623,108,1
54088,3102,30,2
54089,2601,17,1
54090,2419,23,1
54091,1556,32,2
54092,1789,26,2
54093,2861,10,1
54094,1357,4,3
54095,1571,51,1
54096,1439,54,3
54097,2340,21,1
54098,2174,53,2
54099,2903,48,2
54100,1226,34,2
54101,3300,25,2
54102,2877,3,1
54103,1719,5,1
54104,3325,74,2
54105,1120,49,2
54106,3180,61,1
54107,2331,9,2
54108,2278,22,2
54109,1727,95,1
54110,2716,110,1
54111,1438,51,3
54112,1969,16,1
54113,1839,110,1
54114,3014,89,2
54115,2727,14,3
54116,3190,11,2
54117,1516,86,1
54118,2614,21,1
54119,2586,113,1
54120,1625,89,4
54121,2810,94,1
54122,3235,29,2
54123,2913,86,1
54124,3368,7,1
54125,1445,70,2
54126,3050,50,2
54127,2282,87,1
54128,2259,14,3
54129,3243,4,1
54130,1617,14,2
54131,2459,9,1
54132,3354,61,3
54133,2132,63,1
54134,1506,20,1
54135,3254,5,2
54136,2898,34,2
54137,3403,77,2
54138,3059,63,1
54139,2719,33,1
54140,2659,21,1
54141,1412,106,2
54142,1373,12,1
54143,2142,6,3
54144,2012,84,1
54145,3162,28,1
54146,3034,17,1
54147,1829,7,3
54148,1430,58,2
54149,1202,9,1
54150,1132,107,1
54151,1478,36,4
54152,1405,55,2
54153,1186,64,1
54154,2589,85,2
54155,1208,69,1
54156,1403,50,2
54157,3145,32,1
54158,1038,43,2
54159,1915,26,3
54160,1488,6,1
54161,2817,21,1
54162,2931,15,1
54163,1928,34,1
54164,1433,38,1
54165,2925,105,1
54166,1531,100,2
54167,2573,36,1
54168,1494,36,1
54169,2832,98,2
54170,1434,81,2
54171,1061,58,2
54172,2500,75,2
54173,1060,9,1
54174,2200,5,2
54175,1762,4,2
54176,2600,53,1
54177,3258,35,1
54178,2063,36,3
54179,2460,20,2
54180,1484,32,1
54181,1581,2,1
54182,1472,90,2
54183,1018,21,1
54184,1891,2,4
54185,3140,66,1
54186,2155,84,1
54187,3367,18,1
54188,2199,28,2
54189,1438,80,2
54190,1305,91,2
54191,1413,23,1
54192,2544,32,2
54193,2589,73,1
54194,2003,40,2
54195,3252,1,1
54196,2334,4,2
54197,3042,25,1
54198,3009,39,2
54199,1500,28,1
54200,3260,24,3
54201,2839,111,3
54202,1403,19,1
54203,3075,12,2
54204,2063,2,2
54205,2891,13,1
54206,1077,10,1
54207,2514,74,2
54208,2894,22,1
54209,1111,22,2
54210,3048,32,1
54211,2968,28,2
54212,2970,42,2
54213,2257,117,3
54214,1065,75,1
54215,2235,31,2
54216,2880,53,3
54217,2361,33,2
54218,3163,25,2
54219,3114,82,1
54220,2837,29,2
54221,2545,45,2
54222,2958,107,2
54223,3246,113,1
54224,2949,25,1
54225,3166,37,2
54226,2946,54,3
54227,2078,37,1
54228,2611,48,2
54229,2517,69,3
54230,1024,21,1
54231,3473,76,1
54232,1819,43,2
54233,2840,29,1
54234,1036,31,1
54235,2940,35,2
54236,3047,72,1
54237,1315,41,3
54238,1988,97,1
54239,2953,13,3
54240,1533,27,2
54241,1718,105,3
54242,2974,3,2
54243,3007,24,1
54244,3014,6,2
54245,3224,30,2
54246,2098,93,1
54247,2535,4,1
54248,2740,101,2
54249,1733,6,3
54250,2692,119,2
54251,2090,13,1
54252,2100,23,3
54253,1292,21,2
54254,1884,63,1
54255,1161,81,2
54256,1134,27,2
54257,2879,9,2
54258,2543,44,2
54259,3306,35,1
54260,2774,118,2
54261,3305,13,2
54262,2331,26,3
54263,3252,40,1
54264,1896,68,3
54265,3020,3,3
54266,1655,84,2
54267,1195,39,1
54268,2758,14,1
54269,2356,95,1
54270,1680,50,1
54271,3003,39,2
54272,2530,1,1
54273,2234,94,1
54274,3028,114,2
54275,1182,44,1
54276,3314,106,1
54277,1318,110,1
54278,1975,49,1
54279,1141,46,3
54280,1642,27,2
54281,1687,23,2
54282,1166,12,3
54283,2409,82,1
54284,1464,48,2
54285,1136,13,1
54286,3379,38,2
54287,1852,48,1
54288,1789,90,2
54289,1668,45,1
54290,1029,81,1
54291,3205,108,3
54292,1501,9,2
54293,3374,11,1
54294,3451,40,1
54295,1231,8,1
54296,3033,23,1
54297,2522,23,2
54298,1060,40,2
54299,1380,55,1
54300,2400,44,1
54301,2828,8,1
54302,1409,28,1
54303,2734,89,1
54304,2939,37,1
54305,2569,5,1
54306,1104,94,3
54307,1936,19,3
54308,3429,18,2
54309,1562,27,1
54310,1680,63,1
54311,2359,31,2
54312,1385,25,3
54313,2226,22,2
54314,3119,96,2
54315,1572,40,1
54316,1519,29,2
54317,1382,28,1
54318,2041,51,1
54319,1448,41,1
54320,2239,76,1
54321,2565,87,2
54322,1855,86,1
54323,2761,32,1
54324,1234,15,1
54325,2774,37,1
54326,2366,52,1
54327,3217,11,1
54328,2790,76,3
54329,1073,69,3
54330,2629,39,2
54331,1887,91,1
54332,2528,19,1
54333,1707,12,2
54334,1035,78,2
54335,2661,10,3
54336,2831,14,2
54337,1738,43,3
54338,1694,68,2
54339,3333,60,1
54340,1046,80,1
54341,1697,95,1
54342,1162,13,4
54343,2403,82,2
54344,3378,27,2
54345,2167,41,3
54346,1948,42,1
54347,1899,27,1
54348,3206,45,3
54349,1383,19,3
54350,1910,21,1
54351,1087,105,1
54352,2889,22,1
54353,1454,114,2
54354,1224,34,2
54355,1894,72,1
54356,1042,11,2
54357,2111,35,2
54358,2743,48,1
54359,1811,64,1
54360,1050,60,1
54361,2782,27,3
54362,1406,29,2
54363,1805,35,1
54364,2924,53,1
54365,2721,82,1
54366,2728,87,2
54367,1737,42,1
54368,2136,83,1
54369,1409,35,2
54370,1080,116,1
54371,1706,26,1
54372,1168,90,1
54373,2092,63,1
54374,3032,9,1
54375,1804,33,3
54376,3345,39,2
54377,2470,98,1
54378,2514,73,2
54379,3291,49,1
54380,2915,17,1
54381,1258,41,2
54382,3439,37,2
54383,2281,29,1
54384,1714,9,2
54385,3471,2,3
54386,3382,76,1
54387,2750,16,1
54388,2681,70,2
54389,3140,27,3
54390,2872,13,3
54391,2439,89,2
54392,2696,85,1
54393,1957,23,1
54394,2506,43,1
54395,3494,42,1
54396,1610,26,1
54397,3117,22,1
54398,2861,58,1
54399,1967,34,2
54400,1136,22,2
54401,2093,119,2
54402,3085,21,1
54403,1864,13,2
54404,2929,64,1
54405,1751,36,1
54406,3353,43,1
54407,2851,37,1
54408,2764,37,2
54409,1191,27,1
54410,3345,30,1
54411,3109,77,1
54412,2972,101,1
54413,2321,90,1
54414,3338,4,1
54415,3297,23,1
54416,3232,95,2
54417,1765,83,2
54418,2647,79,3
54419,1060,39,1
54420,3381,17,2
54421,3320,86,1
54422,3009,5,1
54423,1835,68,2
54424,2899,1,1
54425,2261,46,1
54426,2659,46,3
54427,3422,28,2
54428,1356,48,2
54429,3463,64,1
54430,2156,39,1
54431,1109,120,1
54432,1735,11,2
54433,1008,40,1
54434,3172,9,2
54435,2138,48,4
54436,1222,63,1
54437,2696,21,2
54438,2582,49,1
54439,2407,97,1
54440,3375,82,3
54441,2034,99,2
54442,1581,117,2
54443,2838,64,2
54444,2949,20,3
54445,2222,2,1
54446,1833,18,3
54447,1268,33,2
54448,1615,40,3
54449,2212,97,1
54450,2336,61,1
54451,1603,39,1
54452,2388,106,1
54453,2128,14,1
54454,3211,19,1
54455,2576,86,1
54456,2934,25,2
54457,1546,88,2
54458,1491,26,3
54459,2083,27,1
54460,2335,73,1
54461,2036,37,1
54462,2984,83,2
54463,2209,85,3
54464,2221,12,2
54465,3398,5,3
54466,1912,28,3
54467,2090,53,2
54468,1240,33,1
54469,1540,110,1
54470,1992,25,3
54471,2262,12,1
54472,1910,74,1
54473,3182,92,3
54474,2140,48,3
54475,2114,97,1
54476,3239,12,2
54477,3041,32,1
54478,2132,113,1
54479,1520,22,3
54480,2561,35,1
54481,3166,39,1
54482,1301,19,1
54483,1713,2,3
54484,2050,17,1
54485,2682,45,2
54486,1045,33,2
54487,3331,46,2
54488,1774,93,1
54489,3460,45,1
54490,3408,120,2
54491,2015,18,1
54492,2955,93,1
54493,3029,26,1
54494,2524,114,2
54495,2043,22,2
54496,3143,109,3
54497,1391,40,1
54498,3162,80,4
54499,2648,1,3
