order_id,customer_id,order_date
1000,448,2025-01-15
1001,284,2024-04-15
1002,365,2025-06-12
1003,436,2024-05-07
1004,146,2024-03-26
1005,391,2024-06-13
1006,140,2025-04-05
1007,464,2025-06-09
1008,76,2025-03-23
1009,47,2024-08-15
1010,419,2025-04-06
1011,453,2024-12-23
1012,477,2024-01-28
1013,213,2024-02-24
1014,203,2025-05-29
1015,192,2024-08-29
1016,198,2024-03-24
1017,192,2024-08-17
1018,15,2024-11-22
1019,477,2024-04-11
1020,430,2024-12-09
1021,406,2024-05-29
1022,71,2024-02-09
1023,147,2025-04-28
1024,357,2024-05-22
1025,389,2025-04-25
1026,230,2025-09-22
1027,3,2024-03-22
1028,10,2024-09-19
1029,111,2024-06-02
1030,281,2025-09-15
1031,271,2025-03-09
1032,57,2024-10-22
1033,122,2024-11-04
1034,63,2024-02-18
1035,123,2025-03-05
1036,328,2025-09-29
1037,235,2024-03-05
1038,57,2025-05-26
1039,306,2025-07-02
1040,9,2025-06-11
1041,295,2024-09-04
1042,368,2024-05-27
1043,150,2025-03-15
1044,1,2025-09-21
1045,181,2024-09-03
1046,293,2025-03-02
1047,96,2024-03-28
1048,269,2025-01-04
1049,35,2025-06-22
1050,279,2025-06-03
1051,403,2025-06-03
1052,284,2024-01-21
1053,200,2025-04-26
1054,23,2025-01-31
1055,192,2024-09-16
1056,383,2024-01-17
1057,183,2024-03-10
1058,177,2024-09-03
1059,376,2024-04-16
1060,396,2025-08-18
1061,377,2024-12-06
1062,69,2024-02-15
1063,181,2025-07-13
1064,174,2024-06-28
1065,426,2025-04-20
1066,357,2025-05-05
1067,324,2024-07-05
1068,416,2024-05-18
1069,33,2025-04-13
1070,19,2024-10-27
1071,104,2024-02-14
1072,406,2024-07-23
1073,454,2024-02-12
1074,162,2024-11-13
1075,264,2025-02-11
1076,418,2025-07-10
1077,243,2024-09-16
1078,19,2024-07-14
1079,147,2024-12-31
1080,442,2024-02-18
1081,444,2024-12-05
1082,140,2024-05-07
1083,410,2025-01-11
1084,224,2025-02-13
1085,381,2025-03-26
1086,459,2025-01-30
1087,174,2024-07-10
1088,255,2025-05-24
1089,189,2025-06-15
1090,137,2024-03-25
1091,373,2025-03-10
1092,41,2025-03-16
1093,309,2024-07-03
1094,280,2024-10-27
1095,165,2024-04-15
1096,41,2024-12-01
1097,339,2024-10-29
1098,157,2025-04-01
1099,309,2025-03-12
1100,86,2025-03-30
1101,180,2025-04-02
1102,22,2024-12-27
1103,315,2025-03-21
1104,141,2024-02-28
1105,39,2025-02-19
1106,187,2025-06-09
1107,411,2024-06-12
1108,488,2024-02-01
1109,74,2025-09-14
1110,348,2025-03-24
1111,18,2024-05-09
1112,35,2024-08-29
1113,399,2025-01-10
1114,186,2025-01-27
1115,487,2025-08-03
1116,17,2025-09-11
1117,79,2025-04-05
1118,486,2025-01-14
1119,191,2025-03-30
1120,391,2024-03-19
1121,294,2024-05-20
1122,272,2025-01-10
1123,204,2024-11-17
1124,333,2024-10-12
1125,128,2024-04-26
1126,14,2024-07-09
1127,256,2025-06-14
1128,199,2025-07-29
1129,61,2024-09-25
1130,397,2024-09-23
1131,361,2025-04-01
1132,110,2025-09-18
1133,147,2025-05-17
1134,103,2024-05-05
1135,70,2024-03-16
1136,232,2024-06-25
1137,461,2025-03-31
1138,45,2024-11-23
1139,342,2024-12-21
1140,364,2024-03-07
1141,282,2025-07-09
1142,149,2024-11-03
1143,436,2024-06-10
1144,365,2024-06-27
1145,407,2025-01-05
1146,261,2024-08-17
1147,63,2024-07-24
1148,406,2024-05-22
1149,122,2025-05-20
1150,14,2025-01-04
1151,284,2025-08-09
1152,189,2025-04-23
1153,412,2025-07-18
1154,67,2025-09-18
1155,453,2024-03-29
1156,34,2024-11-12
1157,204,2025-05-05
1158,270,2025-02-24
1159,394,2025-02-23
1160,422,2025-08-11
1161,38,2024-05-08
1162,498,2024-11-20
1163,329,2024-03-16
1164,231,2025-04-22
1165,349,2025-06-13
1166,177,2024-05-11
1167,450,2025-07-18
1168,328,2025-08-24
1169,94,2024-05-12
1170,222,2025-05-29
1171,467,2024-02-26
1172,426,2024-05-07
1173,266,2024-06-05
1174,156,2024-06-17
1175,83,2024-11-26
1176,479,2024-08-18
1177,178,2025-06-15
1178,459,2024-10-17
1179,434,2024-03-21
1180,129,2024-07-20
1181,326,2025-07-18
1182,141,2024-05-08
1183,321,2024-11-06
1184,315,2025-06-30
1185,48,2025-05-29
1186,329,2024-06-21
1187,304,2025-08-17
1188,79,2024-06-24
1189,338,2025-09-11
1190,173,2025-07-31
1191,22,2024-01-30
1192,42,2024-02-16
1193,486,2025-08-13
1194,136,2024-08-03
1195,393,2025-08-08
1196,214,2025-09-24
1197,328,2024-02-01
1198,255,2025-07-12
1199,149,2024-11-05
1200,248,2024-09-07
1201,413,2025-02-19
1202,153,2025-04-09
1203,38,2024-03-02
1204,81,2025-03-26
1205,213,2025-05-10
1206,238,2024-07-27
1207,175,2025-09-13
1208,74,2024-11-16
1209,442,2024-11-22
1210,376,2024-12-19
1211,500,2025-02-12
1212,67,2025-01-14
1213,264,2025-07-29
1214,55,2024-11-22
1215,124,2025-04-22
1216,63,2024-09-30
1217,231,2024-09-10
1218,73,2024-04-09
1219,26,2024-10-24
1220,485,2025-01-28
1221,443,2025-09-22
1222,215,2024-09-11
1223,493,2024-06-12
1224,417,2024-12-01
1225,479,2025-08-14
1226,370,2024-11-16
1227,98,2024-06-12
1228,256,2025-06-11
1229,240,2025-05-25
1230,451,2024-11-11
1231,255,2024-01-24
1232,47,2025-02-06
1233,259,2025-04-13
1234,495,2024-09-03
1235,111,2025-08-20
1236,181,2024-02-19
1237,26,2024-10-15
1238,254,2025-09-03
1239,452,2025-04-26
1240,147,2025-07-03
1241,5,2024-04-20
1242,221,2024-05-17
1243,452,2024-09-27
1244,373,2025-01-09
1245,392,2025-02-16
1246,188,2024-02-16
1247,206,2024-02-22
1248,292,2025-07-29
1249,100,2025-01-06
1250,284,2024-10-22
1251,38,2025-01-30
1252,259,2025-04-06
1253,392,2025-07-17
1254,144,2025-09-30
1255,349,2025-09-17
1256,61,2024-05-11
1257,500,2024-04-09
1258,202,2025-01-17
1259,407,2024-12-13
1260,286,2025-01-09
1261,387,2024-05-27
1262,102,2025-09-08
1263,261,2025-02-15
1264,257,2024-02-11
1265,24,2024-02-09
1266,71,2024-12-07
1267,412,2025-04-30
1268,266,2025-04-12
1269,77,2025-09-12
1270,458,2025-06-11
1271,72,2024-12-01
1272,477,2025-09-19
1273,164,2024-06-15
1274,202,2025-09-23
1275,379,2024-11-02
1276,304,2024-12-10
1277,260,2025-06-05
1278,273,2025-05-16
1279,363,2025-07-30
1280,154,2025-05-01
1281,418,2024-01-18
1282,189,2024-12-05
1283,345,2024-04-22
1284,214,2025-08-20
1285,158,2024-01-28
1286,306,2025-04-30
1287,136,2025-08-15
1288,296,2024-08-21
1289,370,2024-02-22
1290,299,2025-05-06
1291,88,2025-06-20
1292,323,2025-09-26
1293,397,2025-01-24
1294,76,2024-09-05
1295,17,2025-08-09
1296,486,2024-04-22
1297,98,2024-01-20
1298,226,2024-11-17
1299,215,2024-06-04
1300,212,2024-07-27
1301,211,2025-05-28
1302,397,2025-09-18
1303,472,2025-04-27
1304,447,2024-03-04
1305,362,2024-05-21
1306,266,2024-07-31
1307,288,2024-11-28
1308,340,2025-05-04
1309,270,2025-01-20
1310,161,2024-06-26
1311,236,2025-06-29
1312,176,2025-07-13
1313,182,2024-09-27
1314,313,2025-05-10
1315,99,2024-09-09
1316,143,2025-07-25
1317,153,2024-08-18
1318,483,2024-10-31
1319,395,2024-10-22
1320,361,2024-07-31
1321,354,2025-05-15
1322,163,2025-05-06
1323,179,2025-07-27
1324,479,2024-10-07
1325,148,2024-05-04
1326,294,2025-07-10
1327,195,2025-02-08
1328,420,2024-12-19
1329,489,2024-05-29
1330,149,2024-02-13
1331,148,2024-03-21
1332,178,2025-03-28
1333,336,2024-09-19
1334,383,2025-05-05
1335,110,2024-07-25
1336,424,2025-07-05
1337,139,2025-07-29
1338,357,2024-10-05
1339,71,2024-04-21
1340,316,2025-08-23
1341,123,2024-09-05
1342,26,2025-06-27
1343,116,2024-08-26
1344,27,2024-04-12
1345,212,2024-12-04
1346,368,2025-04-28
1347,52,2024-05-20
1348,3,2025-07-17
1349,476,2024-06-10
1350,209,2025-05-02
1351,245,2024-07-23
1352,388,2024-10-21
1353,165,2024-10-19
1354,331,2024-03-01
1355,465,2024-04-01
1356,334,2025-08-10
1357,119,2025-07-01
1358,379,2024-02-08
1359,468,2024-06-28
1360,214,2024-06-29
1361,479,2024-02-07
1362,429,2025-02-10
1363,404,2025-05-22
1364,96,2024-10-23
1365,449,2024-02-08
1366,5,2024-11-01
1367,291,2025-09-09
1368,55,2024-12-09
1369,146,2025-04-10
1370,329,2025-07-10
1371,269,2025-05-20
1372,456,2024-05-17
1373,436,2025-05-31
1374,240,2024-10-06
1375,99,2024-04-25
1376,170,2024-06-15
1377,375,2025-04-14
1378,332,2024-09-20
1379,368,2024-07-09
1380,8,2024-12-11
1381,405,2024-10-29
1382,291,2024-07-16
1383,90,2025-09-17
1384,439,2025-02-19
1385,424,2025-03-13
1386,264,2024-12-01
1387,45,2025-02-14
1388,343,2024-04-07
1389,95,2024-05-23
1390,245,2024-11-27
1391,480,2024-09-11
1392,4,2024-09-24
1393,197,2024-08-29
1394,229,2024-09-30
1395,489,2024-12-03
1396,155,2025-08-19
1397,371,2025-08-09
1398,6,2024-09-24
1399,335,2025-01-03
1400,355,2024-08-29
1401,32,2024-05-01
1402,239,2024-11-10
1403,82,2025-02-19
1404,352,2025-05-29
1405,473,2024-11-14
1406,354,2024-04-30
1407,328,2024-10-29
1408,189,2025-09-21
1409,114,2024-08-12
1410,491,2024-05-16
1411,245,2024-06-05
1412,233,2025-09-12
1413,192,2025-03-01
1414,360,2025-07-16
1415,468,2025-04-27
1416,388,2025-07-04
1417,411,2024-08-11
1418,391,2024-09-10
1419,349,2025-09-02
1420,448,2024-03-24
1421,270,2025-04-02
1422,271,2025-01-05
1423,40,2025-07-31
1424,58,2024-03-04
1425,425,2025-07-14
1426,463,2025-06-01
1427,104,2025-08-09
1428,275,2024-06-02
1429,85,2024-12-01
1430,438,2025-06-16
1431,227,2024-04-29
1432,349,2024-07-29
1433,368,2025-08-20
1434,251,2024-04-03
1435,461,2025-06-06
1436,229,2024-02-26
1437,233,2024-05-15
1438,263,2025-03-01
1439,234,2025-07-31
1440,30,2025-07-26
1441,237,2024-11-11
1442,371,2024-01-23
1443,203,2024-09-17
1444,419,2024-01-04
1445,382,2024-08-11
1446,297,2024-03-15
1447,24,2025-03-09
1448,177,2024-03-06
1449,278,2024-03-02
1450,479,2024-03-11
1451,479,2025-04-28
1452,17,2024-10-20
1453,210,2024-07-03
1454,394,2024-05-18
1455,393,2025-03-06
1456,192,2025-01-26
1457,230,2025-01-21
1458,193,2024-03-23
1459,350,2025-07-06
1460,69,2024-12-22
1461,61,2024-07-01
1462,276,2025-02-06
1463,271,2024-05-10
1464,373,2024-08-16
1465,428,2024-01-04
1466,388,2024-01-24
1467,153,2025-04-19
1468,345,2025-07-11
1469,218,2025-06-28
1470,195,2024-08-23
1471,127,2025-04-16
1472,178,2024-06-07
1473,142,2024-07-12
1474,480,2024-04-25
1475,17,2025-03-05
1476,315,2024-01-17
1477,124,2024-07-30
1478,35,2024-04-13
1479,305,2024-02-04
1480,229,2025-09-04
1481,345,2024-02-19
1482,126,2024-02-15
1483,206,2025-03-25
1484,120,2025-07-06
1485,112,2024-02-27
1486,72,2025-05-30
1487,149,2024-08-27
1488,418,2025-08-12
1489,164,2025-08-14
1490,307,2024-11-24
1491,122,2024-11-05
1492,449,2024-05-26
1493,339,2025-06-17
1494,114,2025-02-27
1495,154,2024-10-08
1496,32,2025-07-24
1497,486,2025-08-28
1498,451,2024-06-28
1499,321,2025-03-13
1500,285,2025-05-22
1501,25,2024-12-18
1502,483,2025-01-25
1503,403,2025-06-21
1504,164,2025-03-02
1505,210,2024-06-01
1506,154,2025-01-20
1507,95,2025-07-04
1508,243,2024-09-03
1509,435,2024-08-18
1510,154,2024-05-27
1511,413,2025-04-19
1512,469,2024-02-29
1513,288,2025-02-26
1514,496,2025-03-02
1515,286,2025-06-26
1516,69,2025-02-01
1517,125,2024-09-18
1518,105,2024-12-04
1519,332,2024-03-21
1520,473,2025-04-05
1521,434,2025-01-14
1522,48,2025-07-02
1523,371,2024-07-14
1524,27,2024-10-01
1525,194,2025-09-11
1526,309,2024-02-10
1527,448,2024-03-15
1528,97,2025-08-24
1529,371,2025-07-26
1530,112,2025-05-05
1531,107,2024-12-06
1532,156,2024-01-16
1533,109,2024-07-13
1534,493,2024-04-30
1535,383,2025-05-05
1536,469,2024-09-05
1537,357,2025-09-10
1538,361,2024-07-28
1539,204,2024-09-02
1540,283,2024-11-25
1541,398,2024-10-16
1542,195,2025-04-22
1543,274,2025-01-02
1544,158,2024-09-24
1545,185,2025-06-09
1546,452,2025-05-24
1547,239,2024-04-10
1548,412,2025-04-25
1549,390,2024-11-23
1550,469,2024-07-27
1551,190,2024-11-16
1552,212,2024-02-16
1553,289,2024-08-14
1554,380,2024-05-29
1555,9,2024-09-24
1556,284,2025-08-21
1557,297,2025-03-03
1558,152,2024-06-05
1559,101,2024-12-03
1560,118,2025-01-23
1561,292,2024-09-08
1562,256,2025-07-17
1563,336,2024-12-11
1564,132,2025-05-15
1565,495,2025-05-17
1566,236,2024-06-21
1567,376,2024-12-26
1568,87,2024-05-23
1569,369,2025-07-13
1570,251,2024-07-07
1571,470,2025-07-09
1572,329,2024-03-01
1573,269,2024-02-04
1574,430,2024-03-17
1575,484,2024-02-19
1576,392,2024-01-07
1577,212,2024-05-20
1578,432,2024-08-24
1579,35,2024-06-03
1580,5,2024-08-11
1581,259,2025-04-11
1582,192,2024-03-02
1583,317,2025-09-23
1584,468,2025-05-09
1585,338,2025-05-14
1586,9,2024-01-07
1587,273,2025-07-18
1588,211,2024-01-13
1589,9,2025-06-26
1590,370,2024-10-08
1591,275,2024-10-20
1592,9,2025-05-29
1593,417,2025-03-16
1594,413,2024-07-02
1595,55,2024-04-08
1596,269,2024-06-01
1597,124,2024-07-15
1598,318,2025-06-23
1599,130,2024-12-28
1600,137,2025-02-10
1601,41,2025-01-17
1602,492,2025-02-19
1603,236,2025-08-01
1604,125,2024-08-19
1605,154,2024-03-23
1606,335,2024-02-02
1607,48,2025-02-19
1608,195,2025-01-21
1609,283,2025-05-02
1610,29,2024-01-10
1611,360,2024-06-24
1612,43,2025-05-26
1613,433,2025-03-20
1614,331,2024-12-05
1615,290,2024-04-07
1616,459,2025-06-24
1617,471,2024-02-13
1618,118,2024-08-04
1619,462,2025-08-03
1620,244,2024-10-04
1621,24,2024-03-17
1622,351,2024-10-14
1623,461,2025-07-10
1624,289,2024-02-03
1625,92,2024-11-18
1626,9,2024-07-31
1627,301,2024-05-27
1628,386,2025-02-11
1629,476,2024-03-19
1630,154,2024-06-15
1631,289,2024-09-03
1632,291,2025-02-02
1633,347,2025-07-07
1634,170,2025-01-28
1635,387,2024-05-23
1636,405,2024-03-21
1637,257,2024-12-20
1638,28,2024-04-10
1639,224,2024-08-25
1640,430,2024-03-18
1641,175,2025-09-11
1642,394,2025-09-20
1643,489,2025-09-01
1644,204,2024-11-30
1645,16,2024-10-06
1646,402,2025-04-06
1647,252,2024-08-21
1648,183,2025-07-20
1649,482,2025-01-19
1650,222,2024-07-09
1651,349,2025-08-22
1652,339,2025-01-24
1653,44,2025-09-25
1654,152,2024-09-09
1655,366,2024-03-16
1656,43,2024-10-01
1657,79,2025-01-24
1658,365,2024-06-06
1659,379,2025-02-02
1660,163,2025-01-04
1661,55,2024-04-03
1662,3,2024-11-11
1663,228,2025-01-03
1664,390,2024-10-03
1665,53,2024-05-15
1666,45,2024-07-10
1667,221,2025-04-04
1668,286,2025-07-22
1669,263,2025-02-21
1670,53,2024-01-27
1671,46,2024-12-28
1672,284,2024-04-05
1673,306,2025-09-04
1674,402,2024-11-28
1675,443,2025-01-29
1676,7,2024-10-25
1677,212,2025-02-01
1678,399,2024-03-27
1679,372,2025-07-26
1680,464,2024-09-05
1681,293,2025-06-17
1682,87,2025-01-24
1683,87,2024-05-22
1684,138,2024-11-04
1685,138,2025-05-19
1686,75,2024-03-05
1687,86,2025-03-21
1688,142,2025-03-07
1689,154,2025-05-10
1690,401,2024-03-19
1691,185,2024-09-14
1692,484,2024-09-09
1693,370,2025-05-22
1694,305,2025-09-23
1695,101,2025-04-13
1696,55,2024-05-18
1697,156,2024-01-07
1698,486,2025-02-09
1699,171,2025-09-27
1700,195,2024-12-03
1701,226,2024-12-08
1702,221,2025-08-31
1703,70,2024-11-03
1704,165,2025-09-09
1705,486,2024-07-24
1706,246,2024-11-17
1707,91,2025-02-11
1708,496,2024-11-22
1709,150,2025-05-17
1710,496,2025-08-12
1711,401,2024-09-05
1712,167,2025-01-20
1713,144,2025-02-06
1714,187,2024-04-26
1715,478,2025-07-31
1716,103,2025-08-29
1717,280,2024-07-03
1718,350,2025-07-17
1719,14,2025-04-17
1720,483,2024-08-02
1721,225,2024-10-25
1722,426,2024-03-11
1723,420,2025-02-22
1724,345,2025-05-26
1725,72,2024-11-06
1726,124,2024-09-15
1727,338,2024-06-06
1728,367,2025-03-09
1729,405,2025-01-21
1730,38,2025-04-04
1731,307,2025-05-05
1732,299,2025-02-14
1733,274,2025-06-02
1734,473,2025-03-04
1735,279,2024-02-07
1736,405,2025-01-03
1737,360,2025-07-03
1738,305,2024-03-28
1739,56,2024-09-11
1740,337,2024-12-29
1741,86,2025-09-19
1742,23,2025-07-30
1743,331,2025-02-13
1744,496,2024-12-05
1745,495,2025-03-16
1746,55,2024-01-11
1747,51,2024-09-21
1748,114,2025-06-06
1749,383,2025-06-15
1750,286,2025-08-17
1751,353,2025-08-12
1752,114,2025-04-01
1753,192,2025-02-04
1754,238,2025-08-25
1755,354,2025-05-27
1756,78,2024-12-19
1757,13,2025-05-09
1758,54,2024-10-29
1759,213,2024-03-28
1760,60,2024-05-25
1761,179,2024-11-15
1762,176,2025-04-11
1763,402,2024-07-30
1764,267,2025-05-09
1765,179,2025-05-02
1766,50,2025-03-24
1767,370,2025-04-08
1768,164,2024-03-09
1769,154,2024-02-15
1770,415,2024-04-27
1771,12,2024-12-17
1772,332,2024-04-21
1773,347,2024-06-17
1774,477,2024-09-06
1775,265,2024-06-27
1776,283,2024-06-12
1777,170,2025-07-27
1778,219,2025-04-18
1779,119,2025-02-18
1780,323,2024-07-07
1781,96,2025-03-18
1782,203,2024-01-30
1783,378,2025-09-20
1784,453,2024-07-21
1785,231,2025-08-29
1786,220,2025-02-02
1787,3,2024-08-07
1788,106,2024-10-12
1789,386,2024-03-05
1790,296,2024-04-14
1791,410,2025-07-03
1792,96,2025-01-09
1793,167,2024-07-20
1794,235,2024-04-26
1795,135,2025-05-16
1796,271,2024-11-16
1797,306,2025-02-01
1798,313,2025-02-05
1799,301,2024-04-26
1800,179,2024-12-26
1801,433,2025-04-13
1802,317,2024-06-25
1803,417,2024-10-31
1804,471,2025-09-21
1805,303,2024-03-27
1806,345,2024-05-17
1807,161,2024-04-30
1808,123,2024-11-08
1809,60,2024-07-06
1810,192,2024-05-24
1811,262,2025-02-01
1812,215,2025-09-02
1813,71,2025-08-11
1814,197,2025-03-09
1815,96,2025-05-13
1816,326,2025-07-04
1817,356,2024-06-26
1818,285,2024-06-19
1819,251,2024-10-22
1820,72,2024-07-10
1821,162,2025-04-06
1822,318,2024-02-24
1823,444,2025-01-02
1824,488,2024-01-10
1825,249,2024-05-19
1826,100,2025-01-28
1827,494,2025-07-29
1828,259,2025-05-21
1829,210,2025-05-18
1830,213,2025-03-30
