order_id,customer_id,order_date
1831,251,2024-06-20
1832,43,2025-08-01
1833,16,2024-08-13
1834,150,2024-02-03
1835,141,2024-08-18
1836,276,2024-10-22
1837,87,2025-04-13
1838,290,2025-05-22
1839,282,2025-06-07
1840,58,2025-08-09
1841,59,2024-10-01
1842,397,2025-07-10
1843,422,2025-01-10
1844,278,2024-02-12
1845,390,2025-03-27
1846,280,2024-08-11
1847,218,2024-04-14
1848,377,2024-09-10
1849,153,2024-02-03
1850,231,2024-09-26
1851,179,2024-03-30
1852,225,2024-04-30
1853,398,2024-08-30
1854,108,2025-08-25
1855,353,2024-12-25
1856,441,2025-09-16
1857,324,2025-03-14
1858,85,2025-09-22
1859,72,2024-07-30
1860,417,2024-07-30
1861,413,2024-03-01
1862,292,2024-12-25
1863,273,2024-10-14
1864,306,2025-07-05
1865,87,2024-11-27
1866,361,2024-10-26
1867,149,2025-08-09
1868,137,2025-06-10
1869,461,2024-04-07
1870,70,2025-02-25
1871,471,2024-03-01
1872,142,2024-05-09
1873,360,2024-05-15
1874,128,2024-05-29
1875,365,2024-11-25
1876,425,2024-09-10
1877,390,2025-02-06
1878,251,2024-05-25
1879,296,2024-10-02
1880,322,2025-02-28
1881,193,2025-04-07
1882,39,2024-04-05
1883,207,2025-06-11
1884,384,2024-10-11
1885,356,2025-01-12
1886,233,2025-05-14
1887,168,2025-08-18
1888,2,2024-04-05
1889,375,2025-04-14
1890,326,2025-01-01
1891,436,2024-03-05
1892,408,2025-07-01
1893,204,2024-08-11
1894,496,2025-03-15
1895,423,2024-08-04
1896,254,2024-10-01
1897,166,2024-10-17
1898,173,2025-07-14
1899,296,2024-05-13
1900,290,2025-05-11
1901,404,2024-12-17
1902,458,2024-02-19
1903,24,2024-04-11
1904,321,2025-04-15
1905,9,2024-05-07
1906,476,2024-06-10
1907,226,2025-04-12
1908,1,2025-03-14
1909,104,2024-05-15
1910,452,2024-11-05
1911,82,2024-10-07
1912,48,2025-01-04
1913,129,2024-03-25
1914,191,2024-06-18
1915,27,2025-02-09
1916,321,2024-11-08
1917,372,2024-08-27
1918,220,2024-04-03
1919,361,2024-04-07
1920,1,2024-08-06
1921,245,2024-03-20
1922,68,2025-08-30
1923,116,2025-06-15
1924,349,2025-03-31
1925,5,2024-01-09
1926,357,2024-12-17
1927,419,2024-05-03
1928,441,2025-03-08
1929,356,2024-05-15
1930,245,2024-03-13
1931,118,2025-01-27
1932,46,2024-04-14
1933,53,2024-11-16
1934,189,2024-11-02
1935,71,2025-01-26
1936,397,2024-05-16
1937,329,2024-05-26
1938,36,2025-06-27
1939,289,2024-01-09
1940,313,2024-06-17
1941,226,2024-12-25
1942,370,2024-08-06
1943,322,2024-06-04
1944,471,2025-02-25
1945,316,2025-03-29
1946,441,2024-08-10
1947,45,2024-04-12
1948,72,2024-05-06
1949,302,2025-01-28
1950,180,2025-03-15
1951,162,2024-05-23
1952,127,2024-10-10
1953,331,2024-03-27
1954,128,2025-07-20
1955,308,2025-09-06
1956,370,2025-09-14
1957,146,2024-01-28
1958,435,2024-11-04
1959,106,2025-06-14
1960,311,2025-06-05
1961,97,2025-02-05
1962,152,2024-02-25
1963,402,2024-09-02
1964,254,2025-01-30
1965,58,2024-09-03
1966,256,2025-08-31
1967,37,2025-06-24
1968,456,2024-01-13
1969,185,2024-11-20
1970,68,2025-01-31
1971,441,2025-08-05
1972,216,2025-01-09
1973,280,2024-06-25
1974,391,2025-04-27
1975,489,2024-03-15
1976,9,2025-08-24
1977,35,2024-01-15
1978,135,2024-08-08
1979,21,2024-03-02
1980,486,2025-02-11
1981,260,2024-10-20
1982,322,2025-05-28
1983,393,2025-03-01
1984,217,2025-02-15
1985,43,2025-07-03
1986,276,2025-09-22
1987,79,2024-10-11
1988,43,2024-11-13
1989,41,2025-06-07
1990,472,2024-07-27
1991,499,2024-06-08
1992,275,2024-11-30
1993,201,2025-08-23
1994,325,2024-03-08
1995,159,2025-03-23
1996,374,2024-09-01
1997,30,2024-09-07
1998,45,2025-03-20
1999,60,2025-04-09
2000,314,2025-09-15
2001,29,2024-11-12
2002,342,2024-06-28
2003,62,2024-01-13
2004,363,2024-05-20
2005,360,2024-01-12
2006,84,2025-05-23
2007,488,2024-12-21
2008,268,2025-06-13
2009,401,2024-09-22
2010,86,2025-01-15
2011,65,2024-10-02
2012,376,2024-04-30
2013,395,2024-01-31
2014,172,2025-03-15
2015,140,2025-06-20
2016,33,2024-09-26
2017,365,2025-08-13
2018,322,2024-03-19
2019,255,2025-04-11
2020,262,2025-01-03
2021,29,2025-05-26
2022,440,2025-08-03
2023,86,2025-01-11
2024,81,2024-09-18
2025,396,2024-04-15
2026,458,2025-08-10
2027,346,2024-04-28
2028,117,2025-06-05
2029,2,2024-02-15
2030,440,2024-01-13
2031,126,2024-02-17
2032,242,2025-01-07
2033,197,2024-06-02
2034,92,2024-02-06
2035,284,2025-03-05
2036,115,2024-11-25
2037,128,2025-03-02
2038,469,2024-11-23
2039,139,2024-03-20
2040,293,2025-01-16
2041,62,2025-05-29
2042,345,2024-02-23
2043,92,2024-08-16
2044,412,2025-06-12
2045,24,2025-02-14
2046,36,2025-04-21
2047,444,2024-10-16
2048,397,2024-11-14
2049,168,2024-03-29
2050,284,2025-04-12
2051,5,2025-01-12
2052,103,2024-10-25
2053,289,2024-11-07
2054,379,2025-09-29
2055,125,2025-04-20
2056,189,2025-08-28
2057,498,2025-05-20
2058,396,2024-07-19
2059,376,2025-07-13
2060,390,2024-09-08
2061,78,2024-01-07
2062,478,2025-02-23
2063,13,2024-08-26
2064,278,2024-12-20
2065,326,2024-01-10
2066,487,2024-12-09
2067,1,2025-01-20
2068,435,2024-11-10
2069,54,2024-07-29
2070,272,2024-08-31
2071,215,2025-05-18
2072,493,2024-03-02
2073,498,2024-05-25
2074,365,2024-10-13
2075,48,2024-02-14
2076,472,2024-08-25
2077,460,2025-06-16
2078,212,2025-01-16
2079,235,2024-03-27
2080,298,2024-04-07
2081,259,2024-05-16
2082,327,2025-02-07
2083,39,2025-08-29
2084,291,2024-03-04
2085,223,2024-05-13
2086,122,2024-10-25
2087,134,2024-11-18
2088,475,2025-02-06
2089,359,2024-11-30
2090,163,2025-04-08
2091,140,2024-08-27
2092,39,2024-07-26
2093,70,2025-08-21
2094,56,2024-06-08
2095,55,2024-06-17
2096,231,2025-04-22
2097,161,2025-02-20
2098,62,2025-07-02
2099,184,2024-07-31
2100,232,2024-11-11
2101,238,2024-09-28
2102,437,2024-05-02
2103,47,2024-06-10
2104,414,2024-11-07
2105,424,2025-09-09
2106,21,2024-08-08
2107,428,2024-12-01
2108,76,2024-04-03
2109,365,2024-09-11
2110,496,2024-12-30
2111,203,2025-06-09
2112,26,2024-11-02
2113,134,2024-06-27
2114,16,2025-02-18
2115,438,2025-04-08
2116,285,2025-07-17
2117,128,2024-04-06
2118,237,2024-04-14
2119,412,2024-05-23
2120,63,2024-01-13
2121,32,2024-08-15
2122,67,2024-07-21
2123,422,2025-02-14
2124,191,2024-03-27
2125,299,2025-08-23
2126,133,2024-03-17
2127,12,2024-03-07
2128,102,2025-03-30
2129,415,2024-05-11
2130,48,2024-12-05
2131,63,2024-02-13
2132,483,2025-04-17
2133,26,2024-06-21
2134,474,2025-08-10
2135,222,2025-02-08
2136,255,2024-01-31
2137,196,2025-03-12
2138,89,2024-12-28
2139,110,2024-07-10
2140,141,2024-10-13
2141,229,2024-06-01
2142,18,2025-09-20
2143,318,2025-09-23
2144,126,2024-10-29
2145,256,2025-02-25
2146,452,2025-07-17
2147,246,2024-03-03
2148,45,2024-10-13
2149,197,2024-05-20
2150,215,2024-07-23
2151,330,2025-06-22
2152,128,2025-07-10
2153,407,2024-01-20
2154,196,2025-01-02
2155,246,2025-07-11
2156,401,2025-05-11
2157,177,2025-08-02
2158,258,2024-11-25
2159,199,2024-10-03
2160,93,2024-01-27
2161,164,2025-09-03
2162,113,2024-01-31
2163,459,2024-10-14
2164,30,2025-04-28
2165,272,2025-01-01
2166,393,2025-08-21
2167,120,2024-06-12
2168,52,2024-09-10
2169,337,2024-09-03
2170,137,2025-06-30
2171,418,2024-02-27
2172,392,2024-08-12
2173,295,2025-02-01
2174,182,2024-06-26
2175,91,2024-08-30
2176,304,2024-11-21
2177,413,2025-01-02
2178,468,2025-08-28
2179,15,2024-12-26
2180,486,2025-08-04
2181,289,2024-05-25
2182,289,2024-07-11
2183,429,2025-05-19
2184,278,2024-11-12
2185,90,2025-05-17
2186,20,2024-04-02
2187,29,2024-08-26
2188,309,2024-08-12
2189,11,2025-06-23
2190,245,2024-01-01
2191,170,2025-09-20
2192,104,2024-05-13
2193,175,2024-06-30
2194,471,2024-11-27
2195,31,2024-01-23
2196,76,2025-08-23
2197,361,2024-05-25
2198,397,2024-04-23
2199,434,2025-06-22
2200,441,2025-01-08
2201,492,2024-03-15
2202,192,2025-02-09
2203,301,2024-04-13
2204,173,2024-11-05
2205,166,2024-05-19
2206,500,2024-06-10
2207,375,2025-03-23
2208,406,2025-05-13
2209,333,2024-11-20
2210,90,2025-07-29
2211,356,2025-09-20
2212,403,2024-12-31
2213,115,2025-08-26
2214,418,2024-06-28
2215,194,2024-11-10
2216,376,2024-10-28
2217,66,2024-06-30
2218,374,2024-01-02
2219,486,2025-08-09
2220,201,2025-08-04
2221,17,2024-07-05
2222,309,2024-11-21
2223,472,2025-09-18
2224,114,2025-08-02
2225,54,2025-05-23
2226,73,2024-12-05
2227,382,2024-03-20
2228,122,2024-12-21
2229,164,2024-06-20
2230,326,2024-03-31
2231,421,2024-12-09
2232,229,2024-01-12
2233,136,2024-08-02
2234,128,2024-03-10
2235,180,2024-09-19
2236,403,2024-04-20
2237,369,2024-01-02
2238,25,2025-01-30
2239,225,2025-03-05
2240,497,2024-06-19
2241,453,2025-02-27
2242,253,2025-01-22
2243,180,2025-07-13
2244,193,2024-04-13
2245,425,2025-05-05
2246,404,2025-08-14
2247,334,2024-08-18
2248,84,2025-04-07
2249,38,2024-02-04
2250,151,2024-01-21
2251,164,2024-09-24
2252,488,2024-04-17
2253,38,2024-12-16
2254,88,2025-01-19
2255,83,2024-03-17
2256,281,2024-04-05
2257,174,2025-08-31
2258,315,2025-05-09
2259,361,2024-02-01
2260,221,2024-06-17
2261,311,2025-03-20
2262,81,2024-02-24
2263,52,2024-12-05
2264,106,2024-07-13
2265,210,2025-07-21
2266,370,2025-07-07
2267,136,2024-10-15
2268,153,2024-08-31
2269,50,2024-02-20
2270,202,2025-08-08
2271,282,2025-05-17
2272,79,2024-02-25
2273,185,2024-01-04
2274,219,2024-03-30
2275,151,2025-09-06
2276,246,2024-07-23
2277,50,2024-01-27
2278,106,2024-06-23
2279,327,2024-10-25
2280,42,2025-04-29
2281,433,2024-04-28
2282,158,2025-02-11
2283,242,2025-05-15
2284,459,2024-09-28
2285,47,2025-07-11
2286,199,2024-07-08
2287,190,2025-01-25
2288,190,2024-07-10
2289,229,2024-02-15
2290,135,2025-03-26
2291,239,2024-09-26
2292,116,2024-10-02
2293,289,2024-03-04
2294,78,2024-04-09
2295,44,2024-12-18
2296,414,2025-07-08
2297,212,2025-08-26
2298,117,2025-07-20
2299,32,2025-01-31
2300,420,2025-06-19
2301,215,2025-07-02
2302,352,2025-05-01
2303,294,2024-08-29
2304,244,2024-11-02
2305,41,2025-02-08
2306,463,2024-02-05
2307,258,2025-08-07
2308,462,2025-06-13
2309,410,2025-08-08
2310,347,2025-09-27
2311,76,2024-05-03
2312,487,2025-04-04
2313,89,2024-06-20
2314,498,2024-08-04
2315,414,2024-07-16
2316,65,2024-02-13
2317,217,2024-03-21
2318,350,2025-03-21
2319,104,2024-05-31
2320,428,2025-09-01
2321,133,2024-11-23
2322,467,2024-03-09
2323,45,2025-02-01
2324,285,2025-02-10
2325,283,2024-11-29
2326,439,2024-10-09
2327,267,2025-04-14
2328,470,2024-01-13
2329,403,2025-09-30
2330,301,2025-06-19
2331,401,2025-03-05
2332,58,2025-02-28
2333,77,2024-05-31
2334,291,2025-08-25
2335,299,2024-04-12
2336,474,2024-04-18
2337,289,2024-04-13
2338,403,2024-10-19
2339,445,2025-07-02
2340,451,2024-12-18
2341,450,2025-02-24
2342,136,2025-01-27
2343,336,2025-05-12
2344,293,2025-09-15
2345,243,2024-02-08
2346,89,2024-10-09
2347,207,2024-05-27
2348,317,2025-09-15
2349,349,2025-02-15
2350,20,2025-02-09
2351,456,2024-12-05
2352,354,2024-08-31
2353,26,2025-05-01
2354,472,2024-10-02
2355,460,2025-01-16
2356,11,2024-12-11
2357,419,2024-11-06
2358,160,2024-10-14
2359,432,2025-05-18
2360,440,2024-04-10
2361,498,2024-08-21
2362,69,2024-11-03
2363,499,2025-03-29
2364,397,2024-11-24
2365,138,2025-03-02
2366,310,2024-04-01
2367,97,2025-03-28
2368,109,2025-02-20
2369,380,2025-05-11
2370,389,2025-06-12
2371,445,2025-01-17
2372,421,2024-02-27
2373,264,2024-06-11
2374,34,2024-11-14
2375,364,2025-06-02
2376,207,2024-05-18
2377,400,2025-06-20
2378,451,2025-08-05
2379,15,2024-06-26
2380,99,2024-07-24
2381,429,2024-02-29
2382,128,2024-02-03
2383,234,2024-02-21
2384,471,2025-01-04
2385,361,2024-07-22
2386,141,2025-01-12
2387,422,2025-04-20
2388,259,2025-02-10
2389,326,2024-05-06
2390,349,2024-02-01
2391,124,2025-01-16
2392,251,2025-08-31
2393,229,2024-06-30
2394,492,2025-04-30
2395,301,2025-07-18
2396,180,2024-12-18
2397,84,2024-09-21
2398,384,2024-04-02
2399,146,2024-01-29
2400,198,2024-02-20
2401,84,2025-08-08
2402,400,2024-08-07
2403,439,2024-08-14
2404,332,2024-08-18
2405,347,2024-07-30
2406,138,2025-02-23
2407,263,2024-01-21
2408,443,2024-01-10
2409,243,2024-05-15
2410,332,2024-06-26
2411,308,2024-01-09
2412,115,2024-09-15
2413,312,2024-11-08
2414,365,2024-10-08
2415,217,2025-01-20
2416,437,2024-12-23
2417,236,2024-09-15
2418,112,2025-04-22
2419,155,2025-06-17
2420,423,2025-09-30
2421,204,2025-08-21
2422,53,2024-01-08
2423,262,2025-01-18
2424,288,2025-08-31
2425,312,2024-10-16
2426,153,2024-04-20
2427,247,2024-03-06
2428,173,2024-10-10
2429,328,2024-11-28
2430,442,2024-10-10
2431,134,2024-11-01
2432,97,2024-06-02
2433,265,2024-09-03
2434,461,2024-02-28
2435,413,2025-09-06
2436,207,2024-11-23
2437,349,2024-05-23
2438,370,2024-01-27
2439,336,2025-05-24
2440,152,2024-09-22
2441,465,2025-03-04
2442,208,2025-02-01
2443,378,2024-02-06
2444,299,2025-08-08
2445,418,2024-07-13
2446,176,2024-08-15
2447,352,2025-07-01
2448,327,2025-05-02
2449,465,2025-01-02
2450,260,2024-11-03
2451,433,2024-06-23
2452,431,2025-07-25
2453,93,2024-10-27
2454,50,2025-04-27
2455,66,2024-09-21
2456,372,2025-07-26
2457,391,2024-07-06
2458,485,2024-12-09
2459,336,2024-04-01
2460,114,2024-12-29
2461,115,2024-11-10
2462,216,2024-12-05
2463,191,2024-09-23
2464,300,2024-10-28
2465,238,2024-04-30
2466,241,2024-02-24
2467,444,2025-08-20
2468,298,2025-09-27
2469,37,2025-04-28
2470,456,2024-07-18
2471,257,2024-05-02
2472,445,2025-01-25
2473,272,2024-11-01
2474,212,2024-02-25
2475,446,2024-06-03
2476,71,2024-07-24
2477,176,2025-02-23
2478,292,2025-04-13
2479,74,2024-11-19
2480,442,2024-07-03
2481,399,2024-03-23
2482,250,2024-12-06
2483,324,2024-06-30
2484,161,2024-02-29
2485,3,2025-04-07
2486,141,2024-08-02
2487,390,2024-06-21
2488,296,2024-06-11
2489,251,2024-03-31
2490,67,2025-09-21
2491,223,2025-03-15
2492,207,2025-03-15
2493,495,2025-05-03
2494,197,2024-01-05
2495,20,2025-06-30
2496,103,2025-01-17
2497,487,2024-01-15
2498,457,2024-11-25
2499,388,2025-06-27
2500,98,2024-01-19
2501,347,2024-01-05
2502,321,2024-09-11
2503,116,2024-12-18
2504,160,2024-05-12
2505,53,2025-01-27
2506,258,2025-08-25
2507,157,2024-06-20
2508,34,2024-02-16
2509,153,2024-10-24
2510,234,2025-06-16
2511,306,2025-06-20
2512,173,2025-03-20
2513,455,2024-05-17
2514,176,2025-05-16
2515,184,2024-07-11
2516,85,2025-02-17
2517,10,2024-08-21
2518,115,2024-05-14
2519,109,2024-01-23
2520,302,2025-05-31
2521,87,2024-05-06
2522,188,2024-02-08
2523,193,2024-09-18
2524,395,2025-07-01
2525,320,2024-02-19
2526,305,2024-02-19
2527,339,2024-04-20
2528,335,2024-01-21
2529,25,2024-04-28
2530,214,2025-03-30
2531,195,2024-05-06
2532,281,2024-09-15
2533,243,2024-06-05
2534,106,2024-01-10
2535,155,2025-03-06
2536,339,2024-04-13
2537,340,2025-06-16
2538,139,2025-09-29
2539,311,2024-05-20
2540,215,2024-04-17
2541,262,2025-09-24
2542,61,2024-10-16
2543,59,2024-04-18
2544,255,2024-07-22
2545,312,2024-07-23
2546,399,2024-09-26
2547,426,2025-06-19
2548,499,2024-07-25
2549,184,2025-02-23
2550,152,2024-06-13
2551,21,2025-07-15
2552,255,2024-07-31
2553,353,2025-05-07
2554,170,2024-08-28
2555,2,2024-01-14
2556,344,2024-04-01
2557,465,2024-04-23
2558,428,2025-08-10
2559,343,2025-05-20
2560,77,2024-04-02
2561,400,2025-06-07
2562,39,2024-04-13
2563,464,2024-09-19
2564,330,2024-08-24
2565,234,2024-10-30
2566,136,2025-04-20
2567,26,2024-04-12
2568,417,2024-06-27
2569,448,2024-02-10
2570,437,2024-10-24
2571,185,2024-11-16
2572,219,2024-04-28
2573,49,2024-02-16
2574,5,2024-05-21
2575,340,2024-06-23
2576,169,2025-01-01
2577,458,2025-03-24
2578,490,2025-09-28
2579,138,2024-04-05
2580,191,2024-12-16
2581,94,2024-04-26
2582,206,2025-02-13
2583,493,2025-04-12
2584,140,2025-01-29
2585,354,2025-05-04
2586,410,2025-03-07
2587,333,2024-06-19
2588,58,2024-05-15
2589,357,2024-03-01
2590,483,2024-06-12
2591,54,2025-03-02
2592,467,2025-08-27
2593,248,2025-08-05
2594,348,2025-03-24
2595,93,2025-09-17
2596,195,2025-01-02
2597,314,2024-01-30
2598,442,2024-05-13
2599,248,2025-05-14
2600,58,2025-02-25
2601,226,2024-02-17
2602,33,2024-09-24
2603,336,2024-11-17
2604,7,2025-06-21
2605,393,2025-08-13
2606,371,2025-08-01
2607,115,2024-12-12
2608,266,2025-06-19
2609,353,2025-09-25
2610,49,2025-03-19
2611,339,2024-09-11
2612,247,2024-12-20
2613,340,2025-01-29
2614,77,2025-07-25
2615,457,2025-09-19
2616,28,2024-01-12
2617,330,2024-06-09
2618,259,2025-04-25
2619,437,2025-05-22
2620,446,2024-06-18
2621,39,2025-05-18
2622,165,2024-09-03
2623,170,2024-10-11
2624,26,2025-06-03
2625,115,2025-07-17
2626,330,2025-01-22
2627,207,2024-08-28
2628,41,2025-04-15
2629,228,2025-08-09
2630,230,2024-03-31
2631,439,2025-05-25
2632,229,2024-11-19
2633,61,2025-05-24
2634,382,2024-01-19
2635,53,2025-02-17
2636,212,2024-02-06
2637,286,2025-07-16
2638,1,2024-04-03
2639,406,2025-09-10
2640,494,2025-09-25
2641,327,2024-11-07
2642,456,2025-06-04
2643,288,2024-07-30
2644,336,2025-04-12
2645,487,2024-12-15
2646,187,2024-02-25
2647,419,2024-08-16
2648,433,2025-04-10
2649,170,2025-07-27
2650,393,2025-09-26
2651,308,2025-04-29
2652,367,2025-01-07
2653,367,2025-04-08
2654,59,2024-04-09
2655,389,2024-08-15
2656,2,2024-12-15
2657,182,2024-10-25
2658,281,2025-06-18
2659,192,2024-04-18
2660,24,2024-06-17
2661,253,2024-05-23
2662,421,2025-02-23
2663,55,2024-09-17
2664,313,2024-07-19
