order_id,customer_id,order_date
2665,97,2024-05-03
2666,477,2025-02-06
2667,111,2025-04-13
2668,423,2024-07-14
2669,367,2024-12-12
2670,56,2025-02-28
2671,24,2025-08-25
2672,64,2025-04-06
2673,235,2025-08-26
2674,490,2025-05-31
2675,69,2025-05-25
2676,3,2025-06-27
2677,377,2024-02-19
2678,284,2025-03-19
2679,430,2025-08-22
2680,248,2025-06-04
2681,400,2024-06-30
2682,355,2025-08-15
2683,89,2024-05-11
2684,54,2025-01-31
2685,337,2025-09-06
2686,311,2024-11-25
2687,259,2025-01-28
2688,215,2025-09-15
2689,469,2024-09-11
2690,141,2025-02-11
2691,494,2024-12-17
2692,497,2024-10-28
2693,232,2024-05-16
2694,71,2025-02-26
2695,309,2025-06-08
2696,154,2025-07-14
2697,441,2024-11-17
2698,365,2025-07-20
2699,324,2024-08-10
2700,103,2024-08-02
2701,320,2024-10-24
2702,352,2024-12-19
2703,472,2024-05-15
2704,364,2024-07-01
2705,258,2025-07-09
2706,356,2024-11-26
2707,364,2024-04-28
2708,390,2024-12-26
2709,288,2025-05-06
2710,299,2025-08-07
2711,483,2025-03-03
2712,346,2025-06-30
2713,147,2025-03-08
2714,414,2024-01-14
2715,268,2024-04-19
2716,13,2025-01-25
2717,75,2024-02-24
2718,344,2024-02-27
2719,103,2024-09-30
2720,385,2024-06-13
2721,147,2024-09-13
2722,75,2024-03-04
2723,354,2024-10-29
2724,105,2025-07-08
2725,17,2025-01-02
2726,417,2025-04-08
2727,53,2025-09-22
2728,445,2025-07-29
2729,443,2024-08-17
2730,381,2025-07-28
2731,200,2024-08-31
2732,262,2024-10-21
2733,355,2024-02-18
2734,475,2025-01-25
2735,199,2025-03-02
2736,490,2024-11-16
2737,495,2025-07-19
2738,28,2024-01-14
2739,381,2024-09-14
2740,104,2025-09-27
2741,445,2025-03-29
2742,425,2024-08-18
2743,467,2025-01-11
2744,387,2025-08-25
2745,280,2025-09-09
2746,101,2024-07-17
2747,151,2025-04-04
2748,91,2024-03-17
2749,96,2024-06-26
2750,377,2025-06-10
2751,62,2025-01-21
2752,21,2025-03-14
2753,143,2025-07-23
2754,136,2024-05-13
2755,83,2025-08-21
2756,434,2024-09-18
2757,3,2024-12-04
2758,239,2024-06-07
2759,21,2024-06-06
2760,476,2024-11-26
2761,306,2024-02-22
2762,397,2025-09-22
2763,432,2024-11-04
2764,252,2025-08-09
2765,282,2025-01-01
2766,38,2024-11-21
2767,270,2024-08-13
2768,490,2024-07-07
2769,267,2024-03-10
2770,403,2025-06-01
2771,82,2025-03-01
2772,279,2025-07-03
2773,207,2024-04-04
2774,179,2024-08-14
2775,453,2024-08-06
2776,340,2024-12-05
2777,170,2025-01-04
2778,151,2024-08-11
2779,487,2025-09-25
2780,272,2025-05-01
2781,288,2024-01-10
2782,59,2024-12-20
2783,229,2024-09-03
2784,464,2025-09-20
2785,471,2025-09-28
2786,125,2024-02-10
2787,350,2024-11-24
2788,196,2024-04-26
2789,198,2024-09-19
2790,277,2024-10-16
2791,13,2025-06-13
2792,421,2025-01-18
2793,264,2025-06-04
2794,229,2025-05-13
2795,23,2024-10-30
2796,460,2024-07-16
2797,165,2025-06-10
2798,43,2024-04-08
2799,86,2025-07-04
2800,274,2024-01-08
2801,321,2024-03-08
2802,108,2024-08-06
2803,443,2025-03-10
2804,428,2024-04-16
2805,106,2025-07-04
2806,425,2025-03-21
2807,332,2024-03-14
2808,383,2024-06-06
2809,13,2025-04-15
2810,368,2024-12-05
2811,20,2024-03-30
2812,38,2024-02-25
2813,92,2024-09-14
2814,286,2024-03-13
2815,295,2024-08-21
2816,467,2024-09-21
2817,209,2025-02-01
2818,231,2025-02-18
2819,222,2024-11-19
2820,9,2025-02-02
2821,345,2024-05-01
2822,274,2024-01-07
2823,329,2025-09-25
2824,33,2025-08-22
2825,24,2024-03-15
2826,184,2025-05-29
2827,55,2024-10-23
2828,403,2024-11-04
2829,311,2024-03-29
2830,145,2025-03-24
2831,196,2025-02-08
2832,421,2024-02-01
2833,243,2024-06-09
2834,274,2024-08-13
2835,70,2025-02-04
2836,408,2025-07-12
2837,152,2024-05-27
2838,153,2025-01-17
2839,491,2024-01-12
2840,284,2025-07-22
2841,73,2024-05-06
2842,22,2024-01-06
2843,294,2025-09-02
2844,202,2025-07-04
2845,281,2024-03-28
2846,157,2024-08-03
2847,384,2024-12-18
2848,109,2025-02-26
2849,464,2025-06-08
2850,73,2024-06-13
2851,95,2024-08-14
2852,316,2024-09-15
2853,100,2024-04-27
2854,93,2025-08-03
2855,437,2024-02-25
2856,436,2025-07-16
2857,237,2025-07-16
2858,38,2024-10-24
2859,344,2024-03-09
2860,129,2024-04-10
2861,102,2025-08-17
2862,250,2024-12-04
2863,183,2024-05-11
2864,344,2024-08-28
2865,52,2024-10-18
2866,318,2024-03-12
2867,461,2024-07-17
2868,163,2025-05-12
2869,231,2024-12-02
2870,316,2024-11-09
2871,356,2025-08-21
2872,79,2025-08-02
2873,291,2025-01-08
2874,414,2024-11-19
2875,491,2025-03-14
2876,87,2024-01-05
2877,161,2024-09-09
2878,403,2024-08-14
2879,365,2025-03-22
2880,142,2025-01-03
2881,69,2024-12-05
2882,450,2025-05-06
2883,237,2025-04-01
2884,184,2024-11-08
2885,250,2025-07-18
2886,56,2024-06-28
2887,331,2025-09-13
2888,42,2024-10-14
2889,440,2024-05-23
2890,457,2025-07-05
2891,101,2024-09-26
2892,376,2024-03-19
2893,373,2024-03-18
2894,457,2024-01-20
2895,435,2025-06-03
2896,324,2024-02-01
2897,417,2025-08-18
2898,297,2025-02-18
2899,394,2025-08-27
2900,109,2024-02-07
2901,283,2024-09-23
2902,279,2025-07-06
2903,242,2024-06-01
2904,188,2025-02-05
2905,115,2025-08-26
2906,376,2024-10-24
2907,69,2025-04-20
2908,257,2025-06-06
2909,47,2025-02-10
2910,187,2025-05-29
2911,6,2024-09-01
2912,435,2025-09-20
2913,351,2024-06-18
2914,388,2025-06-10
2915,72,2025-04-01
2916,82,2024-07-02
2917,290,2025-08-02
2918,338,2024-05-29
2919,377,2025-05-10
2920,481,2025-01-02
2921,21,2024-08-12
2922,390,2025-05-14
2923,119,2024-03-05
2924,136,2025-01-13
2925,120,2024-02-13
2926,343,2024-07-30
2927,266,2025-01-04
2928,199,2025-04-25
2929,470,2025-04-10
2930,452,2024-02-17
2931,21,2024-11-27
2932,53,2025-06-17
2933,325,2024-10-07
2934,428,2024-09-26
2935,297,2025-07-11
2936,292,2024-06-27
2937,193,2025-01-22
2938,188,2025-08-24
2939,335,2024-03-20
2940,265,2024-09-14
2941,193,2024-08-16
2942,265,2025-02-19
2943,181,2024-12-19
2944,250,2025-05-08
2945,455,2025-09-10
2946,4,2025-05-28
2947,452,2024-05-22
2948,226,2024-06-18
2949,118,2024-03-19
2950,264,2024-10-14
2951,109,2024-06-02
2952,96,2024-06-10
2953,186,2025-09-08
2954,368,2024-05-01
2955,339,2024-08-23
2956,213,2024-12-04
2957,369,2024-04-26
2958,247,2025-05-05
2959,246,2024-08-03
2960,303,2024-06-14
2961,332,2025-02-24
2962,12,2024-09-06
2963,23,2024-05-10
2964,294,2025-08-29
2965,83,2024-05-17
2966,323,2025-06-08
2967,21,2025-08-09
2968,76,2024-02-27
2969,86,2024-09-21
2970,473,2024-07-03
2971,265,2025-02-19
2972,307,2025-07-31
2973,327,2024-01-20
2974,450,2024-10-17
2975,485,2024-03-28
2976,111,2025-04-04
2977,311,2025-04-27
2978,445,2025-05-08
2979,88,2024-08-12
2980,426,2025-02-24
2981,308,2024-05-26
2982,407,2025-08-19
2983,421,2024-07-05
2984,320,2025-06-07
2985,136,2024-06-20
2986,371,2024-12-16
2987,473,2025-04-09
2988,306,2025-08-27
2989,36,2024-08-23
2990,194,2025-01-29
2991,68,2024-04-21
2992,9,2024-07-26
2993,268,2025-05-31
2994,351,2025-03-05
2995,424,2024-06-02
2996,311,2024-04-08
2997,91,2025-05-02
2998,462,2025-09-21
2999,308,2024-02-09
3000,450,2025-06-28
3001,258,2024-04-30
3002,48,2025-05-08
3003,338,2024-05-13
3004,462,2025-09-09
3005,277,2024-01-02
3006,460,2025-03-17
3007,268,2025-03-06
3008,190,2024-02-14
3009,358,2025-06-26
3010,220,2024-08-22
3011,481,2025-05-08
3012,405,2025-01-25
3013,180,2025-08-26
3014,412,2025-08-12
3015,51,2025-03-11
3016,69,2024-09-17
3017,245,2024-08-26
3018,466,2024-03-26
3019,146,2025-09-04
3020,449,2025-07-10
3021,210,2024-09-20
3022,97,2024-01-06
3023,364,2024-01-08
3024,296,2025-06-19
3025,61,2025-06-16
3026,4,2025-01-19
3027,336,2024-07-29
3028,353,2024-11-19
3029,210,2025-01-05
3030,55,2024-06-07
3031,219,2025-08-22
3032,130,2024-09-24
3033,438,2025-07-02
3034,217,2025-08-01
3035,188,2025-09-18
3036,142,2025-02-10
3037,387,2024-07-27
3038,212,2025-07-19
3039,402,2025-07-24
3040,248,2024-07-02
3041,190,2025-07-26
3042,285,2025-05-10
3043,130,2024-11-10
3044,296,2024-12-18
3045,397,2025-02-11
3046,377,2024-05-21
3047,438,2024-05-01
3048,383,2024-08-23
3049,229,2024-06-14
3050,52,2024-08-07
3051,261,2025-02-14
3052,403,2024-12-12
3053,411,2025-07-17
3054,315,2024-02-23
3055,83,2025-02-02
3056,494,2024-01-06
3057,412,2024-04-03
3058,422,2024-05-28
3059,242,2025-09-06
3060,223,2024-03-31
3061,33,2024-09-26
3062,114,2025-01-14
3063,41,2025-09-15
3064,20,2025-01-28
3065,477,2025-02-14
3066,315,2025-06-17
3067,147,2025-09-03
3068,30,2024-06-28
3069,328,2025-05-21
3070,225,2024-01-11
3071,104,2025-06-14
3072,147,2024-07-18
3073,18,2025-09-05
3074,262,2025-06-12
3075,358,2024-08-25
3076,315,2024-06-22
3077,346,2024-02-06
3078,185,2024-09-01
3079,336,2024-01-01
3080,500,2024-06-10
3081,45,2024-10-09
3082,400,2025-02-13
3083,181,2025-02-08
3084,208,2025-08-23
3085,103,2025-06-14
3086,8,2024-03-11
3087,471,2024-04-02
3088,282,2024-10-18
3089,372,2025-07-26
3090,469,2025-08-19
3091,179,2024-12-21
3092,494,2024-10-10
3093,116,2025-09-12
3094,494,2024-07-18
3095,233,2025-02-17
3096,295,2024-01-05
3097,134,2024-06-28
3098,209,2025-06-02
3099,55,2025-07-26
3100,38,2025-05-30
3101,151,2024-12-14
3102,485,2024-04-29
3103,412,2025-06-09
3104,490,2024-09-20
3105,449,2025-07-04
3106,417,2025-08-11
3107,129,2025-03-29
3108,495,2025-01-21
3109,289,2025-05-10
3110,395,2024-09-06
3111,388,2024-12-13
3112,493,2025-04-14
3113,349,2025-04-16
3114,460,2025-08-23
3115,442,2024-01-29
3116,247,2024-04-29
3117,133,2024-03-10
3118,196,2024-08-13
3119,347,2024-08-23
3120,410,2024-11-19
3121,212,2024-12-27
3122,265,2025-07-02
3123,5,2024-09-26
3124,128,2024-10-21
3125,48,2025-02-12
3126,345,2024-12-16
3127,39,2025-07-21
3128,477,2024-07-01
3129,244,2024-11-17
3130,182,2024-08-11
3131,458,2025-08-10
3132,138,2024-07-06
3133,485,2024-07-13
3134,256,2024-07-23
3135,121,2024-09-04
3136,447,2024-09-28
3137,106,2024-08-22
3138,104,2024-09-12
3139,429,2025-09-25
3140,183,2024-06-08
3141,399,2024-04-19
3142,62,2024-03-21
3143,347,2025-05-19
3144,315,2024-01-07
3145,392,2025-07-08
3146,491,2024-02-13
3147,435,2025-05-08
3148,191,2025-09-27
3149,162,2025-05-19
3150,460,2025-08-11
3151,445,2024-10-08
3152,252,2024-07-06
3153,392,2025-06-07
3154,144,2025-02-11
3155,114,2025-08-13
3156,66,2024-02-25
3157,270,2025-03-09
3158,245,2025-07-07
3159,17,2025-05-29
3160,178,2025-02-07
3161,441,2024-06-27
3162,235,2024-05-03
3163,358,2025-06-14
3164,236,2024-11-19
3165,353,2024-01-09
3166,7,2024-08-03
3167,195,2025-08-17
3168,52,2024-11-29
3169,186,2025-09-19
3170,442,2024-09-22
3171,96,2025-07-15
3172,135,2024-08-30
3173,138,2025-04-27
3174,491,2025-09-19
3175,176,2025-01-09
3176,95,2025-05-25
3177,218,2024-08-03
3178,215,2025-01-16
3179,187,2025-02-14
3180,144,2025-04-06
3181,93,2025-08-08
3182,68,2025-08-12
3183,352,2024-08-22
3184,417,2024-04-12
3185,370,2024-10-03
3186,412,2024-08-29
3187,285,2025-03-18
3188,439,2025-01-25
3189,101,2024-05-29
3190,410,2024-06-02
3191,243,2024-01-10
3192,91,2025-03-07
3193,256,2024-05-17
3194,458,2025-06-13
3195,274,2024-11-19
3196,403,2025-05-13
3197,154,2024-09-13
3198,288,2025-08-04
3199,25,2025-02-11
3200,51,2024-06-16
3201,31,2024-08-08
3202,417,2024-09-17
3203,244,2024-04-08
3204,231,2024-12-08
3205,134,2025-01-04
3206,185,2025-07-27
3207,286,2024-09-20
3208,177,2024-01-21
3209,211,2024-05-04
3210,180,2025-09-12
3211,102,2025-08-13
3212,295,2025-07-05
3213,90,2024-10-18
3214,182,2024-11-28
3215,345,2025-06-06
3216,250,2025-04-02
3217,456,2024-03-21
3218,196,2025-09-20
3219,147,2025-04-19
3220,324,2024-05-28
3221,445,2024-06-20
3222,328,2024-12-11
3223,216,2025-09-19
3224,293,2025-02-18
3225,435,2024-03-14
3226,41,2024-06-14
3227,176,2024-08-21
3228,161,2024-11-20
3229,335,2024-10-25
3230,364,2024-09-30
3231,310,2025-02-08
3232,139,2025-03-31
3233,400,2025-01-06
3234,383,2025-08-24
3235,267,2025-04-06
3236,212,2024-06-20
3237,95,2024-01-24
3238,65,2024-08-28
3239,339,2024-09-14
3240,482,2024-03-22
3241,108,2024-06-19
3242,204,2024-04-15
3243,49,2024-03-06
3244,480,2025-04-29
3245,281,2024-02-25
3246,14,2025-02-10
3247,269,2024-03-26
3248,54,2024-09-25
3249,317,2024-06-08
3250,44,2025-02-03
3251,159,2024-08-22
3252,127,2024-10-17
3253,227,2024-05-09
3254,68,2025-06-23
3255,430,2024-06-23
3256,15,2024-02-05
3257,340,2024-12-31
3258,441,2024-11-29
3259,443,2025-05-02
3260,240,2025-07-07
3261,479,2024-10-05
3262,281,2025-03-31
3263,70,2025-07-06
3264,91,2025-08-28
3265,306,2025-04-12
3266,324,2025-07-31
3267,223,2025-06-20
3268,328,2025-06-30
3269,159,2024-12-21
3270,247,2025-07-06
3271,117,2024-04-01
3272,227,2024-11-11
3273,188,2025-02-26
3274,134,2024-06-08
3275,156,2024-01-11
3276,1,2025-06-19
3277,418,2024-05-19
3278,177,2024-10-20
3279,241,2025-07-01
3280,5,2025-05-18
3281,485,2025-05-03
3282,154,2024-01-10
3283,393,2025-03-16
3284,409,2024-10-26
3285,306,2024-08-24
3286,408,2024-01-08
3287,281,2025-01-17
3288,97,2025-02-25
3289,452,2025-07-28
3290,224,2025-02-08
3291,128,2024-06-16
3292,367,2025-02-03
3293,425,2025-01-22
3294,113,2024-09-26
3295,41,2025-03-08
3296,321,2024-09-02
3297,265,2025-09-19
3298,414,2024-10-05
3299,146,2025-06-28
3300,415,2024-10-02
3301,212,2024-07-11
3302,437,2024-03-11
3303,94,2024-05-19
3304,149,2024-04-23
3305,327,2025-04-11
3306,317,2025-04-08
3307,140,2025-09-29
3308,252,2024-07-11
3309,165,2024-01-20
3310,78,2024-02-20
3311,497,2025-07-01
3312,12,2024-07-09
3313,498,2024-04-14
3314,145,2024-10-02
3315,65,2025-03-24
3316,373,2024-01-09
3317,120,2024-04-02
3318,78,2024-01-16
3319,253,2024-08-10
3320,176,2025-03-06
3321,160,2025-05-25
3322,191,2025-04-19
3323,357,2024-02-02
3324,170,2024-03-23
3325,432,2024-05-29
3326,29,2024-09-29
3327,398,2025-02-05
3328,37,2025-07-10
3329,241,2024-07-04
3330,99,2024-09-13
3331,419,2025-01-25
3332,425,2024-01-13
3333,63,2024-09-11
3334,198,2025-03-29
3335,127,2024-02-04
3336,102,2025-04-16
3337,377,2024-04-06
3338,267,2024-08-01
3339,243,2025-02-02
3340,349,2024-11-15
3341,480,2024-11-26
3342,82,2024-02-13
3343,382,2025-07-16
3344,267,2024-05-05
3345,130,2025-05-07
3346,327,2024-11-01
3347,102,2025-01-04
3348,455,2024-02-23
3349,443,2024-08-11
3350,499,2024-04-25
3351,121,2025-03-20
3352,167,2024-01-16
3353,86,2024-10-09
3354,300,2024-05-02
3355,203,2024-09-05
3356,5,2024-02-13
3357,298,2025-05-01
3358,353,2025-09-02
3359,80,2025-01-15
3360,395,2024-04-01
3361,128,2024-06-10
3362,256,2024-04-03
3363,352,2025-09-25
3364,174,2024-03-02
3365,31,2024-12-30
3366,331,2024-06-06
3367,360,2025-07-03
3368,406,2024-04-19
3369,65,2025-05-14
3370,120,2024-11-20
3371,286,2024-12-21
3372,413,2025-03-25
3373,376,2024-07-16
3374,11,2025-01-21
3375,184,2024-05-17
3376,129,2024-02-10
3377,249,2025-03-24
3378,287,2024-10-28
3379,278,2025-05-16
3380,98,2025-08-03
3381,96,2025-07-10
3382,179,2024-11-27
3383,375,2025-04-24
3384,141,2025-09-05
3385,469,2025-07-21
3386,83,2024-03-11
3387,272,2024-06-07
3388,231,2024-10-29
3389,420,2024-09-26
3390,278,2025-01-10
3391,233,2024-01-01
3392,398,2025-06-02
3393,195,2024-07-08
3394,453,2024-01-20
3395,318,2025-01-07
3396,398,2025-09-27
3397,123,2024-11-24
3398,370,2024-03-05
3399,338,2025-07-05
3400,420,2025-01-31
3401,98,2025-06-20
3402,350,2025-05-24
3403,393,2025-07-18
3404,79,2025-09-19
3405,145,2024-11-26
3406,210,2024-11-25
3407,57,2024-04-08
3408,268,2024-03-09
3409,23,2024-05-12
3410,92,2024-02-02
3411,104,2024-04-19
3412,249,2024-07-15
3413,51,2024-02-02
3414,293,2025-02-01
3415,337,2025-05-16
3416,270,2025-09-30
3417,360,2025-08-27
3418,132,2024-02-20
3419,188,2024-08-14
3420,311,2024-03-13
3421,7,2024-08-01
3422,336,2025-05-18
3423,476,2024-03-22
3424,240,2024-03-03
3425,185,2025-07-25
3426,381,2025-03-01
3427,421,2025-01-12
3428,407,2024-02-29
3429,422,2025-09-23
3430,137,2025-06-25
3431,21,2024-03-13
3432,428,2024-11-07
3433,40,2024-08-09
3434,492,2025-06-15
3435,50,2024-04-13
3436,372,2024-08-24
3437,273,2025-01-29
3438,98,2024-07-16
3439,270,2024-09-11
3440,292,2024-07-02
3441,286,2025-07-25
3442,213,2024-04-18
3443,393,2025-08-13
3444,184,2025-04-14
3445,360,2025-03-13
3446,453,2024-04-16
3447,86,2024-07-03
3448,282,2025-02-15
3449,259,2024-12-11
3450,337,2024-06-10
3451,274,2025-09-06
3452,227,2024-12-26
3453,463,2024-11-18
3454,282,2024-11-28
3455,433,2025-01-15
3456,212,2025-03-16
3457,423,2024-11-27
3458,312,2024-09-03
3459,289,2025-07-12
3460,110,2025-01-19
3461,393,2025-07-17
3462,475,2024-09-17
3463,185,2025-04-08
3464,230,2025-02-10
3465,1,2024-02-05
3466,146,2025-09-02
3467,9,2025-06-14
3468,70,2024-11-05
3469,4,2024-11-03
3470,114,2024-08-07
3471,439,2024-11-18
3472,12,2024-10-09
3473,471,2025-07-20
3474,262,2025-07-23
3475,293,2025-08-08
3476,80,2024-04-06
3477,20,2025-04-16
3478,183,2024-06-08
3479,71,2024-09-28
3480,188,2025-08-19
3481,128,2024-08-26
3482,132,2024-11-03
3483,48,2025-08-07
3484,205,2025-08-05
3485,470,2024-08-10
3486,376,2024-03-20
3487,371,2024-11-28
3488,406,2025-05-09
3489,89,2025-05-14
3490,423,2025-08-13
3491,420,2024-04-07
3492,305,2024-11-03
3493,20,2025-08-13
3494,196,2024-03-21
3495,400,2024-02-27
3496,472,2024-12-08
3497,179,2025-03-20
3498,214,2024-05-03
3499,446,2024-08-20
